,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
15,on_p50,2,1,16,"008453 - Accounting procedure for a firm of professional services with office in a village of Izmailovo, Tatarstan.",0.54419426,,,,fr
16,on_p50,2,1,17,"Noun (acquirente di un ascendente, discendente o altro).",0.54419426,,,,fr
17,on_p50,2,1,18,"科学家们建议,使用电视机当作吸烟器,以防产生烟雾。",0.54419426,,,,fr
18,on_p50,2,1,19,_ How to find the right m5a test helper,0.54419426,,,,fr
19,on_p50,2,1,20,"in-person training groups, trail ecology meetings, and other programs.",0.54419426,,,,fr
20,on_p50,2,1,21,もっとも、何回も何度も試合の途中でフォームを正してからのプレイに戻したほうが良い。,0.54419426,,,,fr
21,on_p50,2,1,22,ดูหนังออนไลน์ The Da Vinci Code ฆาตกรรหัสลับ,0.54419426,,,,fr
22,on_p50,2,1,23,နဲ့ ဖုန်း ကိုင်ထားကြောင်း ရုရှားနိုင်ငံသတင်းရင်းမြစ်တစ်ဦးက ပြောပါတယ်။,0.54419426,,,,fr
23,on_p50,2,1,24,11 best Taxis images on Pinterest Local taxis in ahmedabad,0.54419426,,,,fr
24,on_p50,2,1,25,Glass and Ceramic Tile,0.54419426,,,,fr
25,on_p50,2,1,26,Establishment of a domestic and international center for the study of pharmaceutical R&D,0.54419426,,,,fr
26,on_p50,2,1,27,Ευχαριστώ πολύ για την καταπληκτική συνταγή,0.54419426,,,,fr
27,on_p50,2,1,28,"Като адвокат имам няколко задачи, свързани с доказване на вината за всяко нарушение, което може да направи кандидатът за работа.",0.54419426,,,,fr
28,on_p50,2,1,29,"March 11th, 2006 at 7:58 pm We’re off on a tour from today and I’ll let you know when we’re in Pennsylvania.",0.54419426,,,,fr
29,on_p50,2,1,30,"(Source: jibberish_rocks, via stankplayer)",0.54419426,,,,fr
30,on_p50,2,1,31,B&B / Guest Houses,0.54419426,,,,fr
31,on_p50,2,1,32,ファッションは、見ていて飽きないもの。なおかつ塗りものもあって、楽しいですよね。,0.54419426,,,,fr
32,on_p50,2,1,33,"Y-Kingvõrk töötab ühes reelse paljus elektromagnetilise võrguga. Taolise reelse võrguga võib olla reaalselt palju. See tähendab, et reelse võrguga on võimalik ühendada kaks erinevat transiidi, st suurt ja väikest valgust. Reelse võrguga",0.54419426,,,,fr
33,on_p50,2,1,34,(From outside the villa),0.54419426,,,,fr
34,on_p50,2,1,35,Page 1 of 2 1 2 >,0.54419426,,,,fr
35,on_p50,2,1,36,Effectively plumes of land-based gasoline into your car. (You could even add a spark plug),0.54419426,,,,fr
36,on_p50,2,1,37,,0.54419426,,,,fr
37,on_p50,2,1,38,Initial Introduction to Botanical Wisdom,0.54419426,,,,fr
38,on_p50,2,1,39,“I want to start a new partnership with Boxer Robotics and bring together companies like Boxer Robotics and our relationship to play a key role in furthering the robotics industry.”,0.54419426,,,,fr
39,on_p50,2,1,40,,0.54419426,,,,fr
40,on_p50,2,1,41,Вопросы про информатику и дизайн,0.54419426,,,,fr
41,on_p50,2,1,42,궁리 끝에 만난 신부님과 외교관이 베이징 현지에서 집으로 온 신랑과 신부님의 내외를 환영했다.,0.54419426,,,,fr
42,on_p50,2,1,43,Não há espaço para mais de uma pessoa,0.54419426,,,,fr
43,on_p50,2,1,44,Това е макроскопична частица в ъгъл на проекция на видимата повърхност. Тя е alogized в космическото пространство и притежава сензорна система.,0.54419426,,,,fr
44,on_p50,2,1,45,บทความนี้เราไม่ได้เอาสูตรมาเขียนถึง การทําความสะอาดหม้อ,0.54419426,,,,fr
45,on_p50,2,1,46,"El pont de la República és una de les obres més emblemàtiques del barri de Gràcia. Situat a l’antiga estació de Psg, la façana és de pedra irregular i fou construïda entre els anys 1840 i 1860, una trentena de segles després del naixement de Barcelona,",0.54419426,,,,fr
46,on_p50,2,1,47,,0.54419426,,,,fr
47,on_p50,2,1,48,Is Your Man Over-Embarrassed at His Boyfriend,0.54419426,,,,fr
48,on_p50,2,1,49,Posted at 02:42h in Blog by IamJ77 0 Comments,0.54419426,,,,fr
49,on_p50,2,1,50,Create a free blog,0.54419426,,,,fr
50,on_p50,2,1,51,"May 07, 2019 _ By _ Filed in: Home Improvement, Home Repair",0.54419426,,,,fr
51,on_p50,2,1,52,"Psst, keep in mind, I'm not going to do a pic just because they're upset that they're not putting me up on the show.",0.54419426,,,,fr
52,on_p50,2,1,53,Copyright © 2015 - 2018 All rights reserved - Contact Us _ Privacy Policy,0.54419426,,,,fr
53,on_p50,2,1,54,"ΥΓ..Η κατάλογοι από το google είναι πολύ ψιλά γράμματα, αυτό είναι και το ίδιο με το free stuff που υπάρχει στο aliexpress. Μια διαπίστωση που με εντυπωσίασε ήταν πως με το δωρεάν κομμάτι από το aliexpress, τα πακέτα που παραλάβαμε ήταν όλα",0.54419426,,,,fr
54,on_p50,2,1,55,. to help you make a faster decision on which programs you need to use..,0.54419426,,,,fr
55,on_p50,2,1,56,,0.54419426,,,,fr
56,on_p50,2,1,57,"(в) Данауриха, арабский регион, около 240 км к юго-востоку от Дамаска;",0.54419426,,,,fr
57,on_p50,2,1,58,어떻게 나가면 좋겠다고 생각하셨나요? 꿈을 꾸며 지켜보겠습니다.,0.54419426,,,,fr
58,on_p50,2,1,59,"法制晚报-中工网8月27日消息 朝鲜称,报告表示,中国不能无视国际规则,而大多数国家正在为自己的意愿而冒险,而这种冒险也带来了国际和平的负面影响。",0.54419426,,,,fr
59,on_p50,2,1,60,"They say that the most important thing to note is that the order codes are limitless. They can be used to place your order and allow you to make an order. They can also be used by other businesses online to place your order. You can add orders, make changes, accept them or request cancellations.",0.54419426,,,,fr
60,on_p50,2,1,61,"un intercanvi mai no és un estigma, el terratrèmol",0.54419426,,,,fr
61,on_p50,2,1,62,Puntuació de pertinença a la comunitat,0.54419426,,,,fr
62,on_p50,2,1,63,С.нкеша анга и его сын  а так классно все 2014год выпуска,0.54419426,,,,fr
63,on_p50,2,1,64,"The Elephant Queen, Book 1 – Book 1",0.54419426,,,,fr
64,on_p50,2,1,65,"与腾讯的合作,是看谁是最有实力的",0.54419426,,,,fr
65,on_p50,2,1,66,婚の手続きや、親子手帳の提出をお願いするなら、近くの相続相談所や司法書士事務所に相談してみるのがよいでしょう。相続や遺産分割の相談も行いたい場合は、こちらのサイトも参考にしてください。,0.54419426,,,,fr
66,on_p50,2,1,67,Not (for) each other!,0.54419426,,,,fr
67,on_p50,2,1,68,"สําหรับข้อมูลเพิ่มเติมเกี่ยวกับรายละเอียดของผลิตภัณฑ์, คุณสมบัติ, สเปค, ทบทวน, และการรับประกัน หรือคําถามอื่น ๆ ที่สมบูรณ์จากผลิตภัณฑ์ Casio G-SHOCK รุ่น G-SHOCK G-SH9000ATM-1A (Black MK-8), โปรดไปที่ร้านค้าที่ผู้ขายอยู่ในร้าน Seilshop @",0.54419426,,,,fr
68,on_p50,2,1,69,"도를 돌고, 기차를 타고, 버스, 택시, 기차를 타고 신세계 쇼핑몰로 가자.",0.54419426,,,,fr
69,on_p50,2,1,70,恋活サイトを利用するときは、登録料がかからないだけに求人広告を見たときに、評価を押さえたり人脈を構築しても必ず文章を読む必要があるということ。,0.54419426,,,,fr
70,on_p50,2,1,71,इस डॉक्युमेंट को शेयर करें शेयरिंग के बारे में,0.54419426,,,,fr
71,on_p50,2,1,72,เติมความสดชื่นให้ผิว,0.54419426,,,,fr
72,on_p50,2,1,73,The Amazing New Twist on Wedding Cakes!,0.54419426,,,,fr
73,on_p50,2,1,74,Usually placed on the countertop or table top and offers a stunning look into the interior of the home.,0.54419426,,,,fr
74,on_p50,2,1,75,1 Tag 4 Nädalat,0.54419426,,,,fr
75,on_p50,2,1,76,"Unisys is a global communications company centered on supporting customers, making a difference in the lives of millions of people worldwide.",0.54419426,,,,fr
76,on_p50,2,1,77,"Но я не могу ни на что экономить. Если бы я не сказала тебе, что я могу тебя спасти, так что ты уже скоро в этом положении. И я надеюсь, что твоя мама будет на тебя всегда рада.",0.54419426,,,,fr
77,on_p50,2,1,78,"Un jeu de société d’un seul niveau, obligé de maîtriser la gestion du stress",0.54419426,,,,fr
78,on_p50,2,1,79,A história do fim do mundo,0.54419426,,,,fr
79,on_p50,2,1,80,Beautiful Roll Up Doors,0.54419426,,,,fr
80,on_p50,2,1,81,"1А, 3ИН, Приморский, Сызрань, Каменка, Екатеринбург ВИЗ -3, Нефтекамск, Лосось, Зеленогорск, Самара Кирпичный завод.",0.54419426,,,,fr
81,on_p50,2,1,82,6월 18일 공연을 했다고 하는데요.,0.54419426,,,,fr
82,on_p50,2,1,83,"Post-Methyl Methacrylate, washes out the moisture and protects the skin's waterproof properties by protecting against UVs",0.54419426,,,,fr
83,on_p50,2,1,84,"以王为代表的共产党人,于民之所为,自愿为民,竭己所能,竭心所能,务实努力,为民效劳,为生产、封建经济、资本主义经济、社会经济提供后盾。立志在新的社会阶层",0.54419426,,,,fr
84,on_p50,2,1,85,yleiskiito Qs-sähkölevyyn.,0.54419426,,,,fr
85,on_p50,2,1,86,映画「0円」の公式Twitterアカウントはこちらから,0.54419426,,,,fr
86,on_p50,2,1,87,Ryhmää johtaa Arto Henttonen.,0.54419426,,,,fr
87,on_p50,2,1,88,USS Barracuda (1985/78) Japanese Aviation Society,0.54419426,,,,fr
88,on_p50,2,1,89,Das könnte Sie auch interessieren:,0.54419426,,,,fr
89,on_p50,2,1,90,THE LETTI CLUB PREMIUM WINTER BREAK - RJ GRAND HOTEL,0.54419426,,,,fr
90,on_p50,2,1,91,ขึ้นชื่อว่าเป็นพระมหาชนก ไม่ใช่ทุกคนจะดังแค่สองคน,0.54419426,,,,fr
91,on_p50,2,1,92,I got you so happy! I love that pic of the teacher! You are very talented and that smile is so like the teacher. You have such a wonderful personality.,0.54419426,,,,fr
92,on_p50,2,1,93,All times are GMT -8. The time now is 21:22.,0.54419426,,,,fr
93,on_p50,2,1,94,"의외의 한 방에 겨우 싸웠고, 남의 실책으로 겨졌다. 이 된 의 동료들은 미의 방어에 화가 난 에게 ""내가 잘못한 거야. 아무 말도 하지 말고 화를 내는",0.54419426,,,,fr
94,on_p50,2,1,95,"of the 21st century, there's been a growth in",0.54419426,,,,fr
95,on_p50,2,1,96,,0.54419426,,,,fr
96,on_p50,2,1,97,The Climate Change Essay by Reid Simon,0.54419426,,,,fr
97,on_p50,2,1,98,"据了解,虹国际仅与中国进口的梅德韦杰夫1号航母有着直接的关联。",0.54419426,,,,fr
98,on_p50,2,1,99,"So I'm unsure whether I'm a good candidate for the job or if I'm in a better position to do it. We're going to judge ourselves by our internal portrayal of ourselves. It's going to be a tough decision for me to make for sure, but a lot of",0.54419426,,,,fr
99,on_p50,2,1,100,"At the end of the day, I got the feeling that the Pioneer Woman had been involved with a lot of things but actually did not do a lot with it. I guess if she had even been involved in this sort of thing, she would have done something like this.",0.54419426,,,,fr
