,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
27,on_p50,2,1,28,"There is no doubt that we are blessed to have tried making cakes to the manufacturer's specifications. But there are also many cases where you may fail and end up having a variety of recipes for cakes to make. The key to making the perfect cake is patience. Before you start making your cakes, take",0.54426982,,,</s>,es
28,on_p50,2,1,29,"PHP Translation of Apis mellifera from Arabic Persian: ẇtrawalousia Hamad, 2011
Biología vegetal y hidrológica del manzano en la Región del Biobío, Fundación Biodiversidad, BioBío, Mérida, Yucatán. Biología vegetal en péptido. Revista de la",0.54426982,,,</s>,es
29,on_p50,2,1,30,"حصلت صحيفة """"نيويورك تايمز"""" الأمريكية على لقاء مع الاستاذ جان بيرسون، الاستاذ الجامعي في جامعة نورث كارولينا، في الاظهار الحافل للجدل الذي خلّفته الورقة البيضاء التي قدمها أعضاء اتحاد الطلاب، في جامعة رافاييل هاسيل. وقد ظهر النائب",0.54426982,,,</s>,es
30,on_p50,2,1,31,"“If the [Jerusalem] Council comes to an agreement with the Palestinian Authority that tells it to act as its own delegated authority, there’s no time to get involved in the Israeli military operation.”
The American Secretary of State John Kerry said on Friday that the United Nations must work with the Palestinian Authority",0.54426982,,,</s>,es
31,on_p50,2,1,32,"El segundo componente, el proyecto de control de calidad y calidad ambiental de los productos, viene aparejado con una serie de acciones, como son la celebración de una auditoría externa, la realización de auditorías internas y externas y el establecimiento de un índice de calidad proponiendo el establecimiento de unas medidas de control de calidad y calidad",0.54426982,,,</s>,es
32,on_p50,2,1,33,"Charlesinox has stood the test of time and we are proud to say proudly that our products continue to sell well despite the challenges of the pandemic. While we have been making amazing progress, we have to say that we are in decline. We are experiencing a decline in our labor market which is not unprecedented. From a",0.54426982,,,</s>,es
33,on_p50,2,1,34,"- Ah, ma querelle de la couronne...oh, comme papa ne m'a pas avertie d'honorer ces grands événements avec la douceur de son coeur... papa m'a fait asseoir sur les genoux de maman, mon père, et j'ai été gouvernée par la Reine, la Reine de France. Je ne voyais",0.54426982,,,</s>,es
34,on_p50,2,1,35,"Dung và khoai tây, khoai tây, khoai tây và dầu từ cá cho vào tô, thêm vài giọt chanh và một chút đường. Súp được chuẩn bị.
Các món ăn này có chứa nhiều động vật như gà, trứng, cá, mực và trứng, vì vậy hãy chọn những thực phẩm này khi ăn",0.54426982,,,</s>,es
35,on_p50,2,1,36,"En cuanto al tema del libro, el mismo es un poco menos largo, pues consta de 79 páginas, que en realidad salen bien cortas. Pero a pesar de ello, la historia de la misma es bastante interesante y muy entretenida. Y como ya he señalado en otras ocasiones, no hace falta que le dedique",0.54426982,,,</s>,es
36,on_p50,2,1,37,,0.54426982,,,</s>,es
37,on_p50,2,1,38,"In a similar study, a group of participants with paraesthesia were treated by a combination of sham paravertebral paralytic surgery and epidural ketamine for analgesia, an effect that was associated with a reduction in the number of spinal cord injuries and a reduction in the rate of spinal cord death",0.54426982,,,</s>,es
38,on_p50,2,1,39,"Now, it is quite a common occurrence that the razor blades from home salon facilities are not the same as the one that is used in a salon. In certain circumstances, a salon may not have all the power blades and would rather have a different set.",0.54426982,,,</s>,es
39,on_p50,2,1,40,"A partir desta terça-feira, dia 24, os grupos de combate à Covid-19: nas faixas superiores à faixa preta, na faixa intermediária e na faixa branca.
As novas regras, que devem ser elaborados pelo Ministério Público do Trabalho, serão publicadas no Diário Oficial da União de amanhã.
As novas regras constam do decreto regulamentador da",0.54426982,,,</s>,es
40,on_p50,2,1,41,"/*
 * Copyright (C) 2008 realizer <marian@realiser.fr>
 *
 * This program is free software; you can redistribute it and/or modify
 * it under the terms of the GNU General Public License as published by
 * the Free Software Foundation; either version 2 of the License, or
",0.54426982,,,</s>,es
41,on_p50,2,1,42,"Introduction
Researchers have long been asked why an economic system is better than a social system because of the absence of differences. Thus, if an economic system were better than a social system, then the best part of the social system would be the set of mechanisms and conditions under which economic activities occur.
In economic theory,",0.54426982,,,</s>,es
42,on_p50,2,1,43,"Arquivo :ESTADUAL Atualizado em 04/07/2016
É fato que a participação de novos negócios pelo Brasil em grandes eventos e eventos públicos representa uma oportunidade para a economia nacional.Esta é uma tendência que, em sua maioria, já foi evitada ou não compreendida pelas autoridades.
Contudo, existe um grupo",0.54426982,,,</s>,es
43,on_p50,2,1,44,"H Amanda, I do not think that the post was meant for the Maryurkman Point Reef area. I suspect that to determine the direction of any travel, you should place a flag on the reef opposite the beach, and then be careful not to cross into it.
I use the same method for all aspects of",0.54426982,,,</s>,es
44,on_p50,2,1,45,"A partir de ahora, todos los eventos de la Junta DEBASTM se llevarán a cabo en el gimnasio y, entre las actividades del evento, las sesiones de capacitación se venderán en vivo. Las notificaciones por correo electrónico se enviarán al personal del gimnasio para ordenar su asistencia. El área de recepción estará abierta",0.54426982,,,</s>,es
45,on_p50,2,1,46,"Charli Esposito attended the Toronto, ON, section of The New York Times conference, The Project, and was behind the project of The Deeper Kind. The Double Book book was developed together with Tina Skindell, another award-winning writer and writer’s friend.",0.54426982,,,</s>,es
46,on_p50,2,1,47,,0.54426982,,,</s>,es
47,on_p50,2,1,48,"“We are delighted to have had this experience here at the Trumbull Park Forum, our final year in the new scheme responsible for delivering the £200,000 next project we are calling for,” said Mr Turner.
“Following the successful completion of the arts and landscapes and culture and reading and internet projects over",0.54426982,,,</s>,es
48,on_p50,2,1,49,"Cafe Candle Restaurant.
Whoa, whoa, whoa, whoa.
- Are you sure you're not the one?
- No.
You're the one who just stole my car.
Certainly.
Please.
I don't want to hurt you, but what happened to the car?
They haven't hired anyone to",0.54426982,,,</s>,es
49,on_p50,2,1,50,"        Variable.prototype.get = function() { return this._variables[this._id]._variables.length? this._variables[this._id]._variables[this._id] : []; };

        /**
         * Set some parameter values at runtime
         *
         * @param {*} value The value to set
         *",0.54426982,,,</s>,es
50,on_p50,2,1,51,"La firma de repuestos que operaba en ese entonces en la calle 17, ahí estaba la escena. Sólo había una veintena de personas entre el personal y las patrullas, con bolsas de alimentos, ropa y agua.
“No sabíamos que tal iba a pasar. Pero no lo hicimos”, recuerda Ingrid, la mujer de",0.54426982,,,</s>,es
51,on_p50,2,1,52,"Q:

How to build dropdown menu with first list as parent

I am trying to do a dropdown menu based on a list of items. 
The list is a table, and there is a list of items in the table. Each item has a class and is a selected item. I want to loop through that list of",0.54426982,,,</s>,es
52,on_p50,2,1,53,"El precio de las carteras del mercado es más bajo que en los últimos años. Pero la inflación, que de nuevo ha vuelto a forzar a los precios de los activos subyacentes a subir, también ha influido. Al grupo británico de inversión en cobertura Invesco le ha afectado especialmente la subida del dólar",0.54426982,,,</s>,es
53,on_p50,2,1,54,"El motivo principal de los reclamos de este tipo es que las tarifas se incrementan en un 30% los fines de semana y en un 35% los días feriados: el lunes único, miércoles y viernes, mientras que el jueves y sábado se reducen en un 35%.
Ante la indignación que vivieron los ciudadanos que obtuvieron aumentos de hasta 30%",0.54426982,,,</s>,es
54,on_p50,2,1,55,"El director de la APD, Irzo Corbacho, destacó que “la consultoría ya se encuentra en marcha a la cual se suman los equipos de trabajo de las áreas de salud, sociales y ambientales para que se sumen en una estrategia integral que permita por fin atender y mejorar la calidad de vida de la población”.",0.54426982,,,</s>,es
55,on_p50,2,1,56,"• Protéger les rideaux métalliques de votre magasin le plus rapidement possible. Notre équipe de dépannage en miroiterie, installation de rideau métallique, des installations de protège cylindre, pose de serrures agréés assurances, réparation de porte, réparation de volets roulants, maintenance et",0.54426982,,,</s>,es
56,on_p50,2,1,57,"I. INTRODUCTION
A natural question in the field of quantum information processing is how the quantum mechanical description of the field of quantum systems, such as systems of particles or condensates, evolves over time. In particular, due to the strong coupling nature of the many-body problem, it is well known that",0.54426982,,,</s>,es
57,on_p50,2,1,58,"Mẫu lycra xịn với thiết kế mới lạ và bắt mắt luôn được các chuyên gia thời trang khuyên dùng và lựa chọn. Thiết kế độc đáo này sẽ khiến bạn thật nổi bật, thu hút người nhìn.
Nếu bạn chưa biết lycra là gì? Thì hãy cùng Srinvu tìm hiểu về loại vải",0.54426982,,,</s>,es
58,on_p50,2,1,59,"So what happens if the family decides they don’t want to go to the wedding?
The person who created the wedding was right. The wedding is the perfect wedding. The venue is the perfect venue. The blushes and wreaths are perfect. The hosts are great. And the dessert is good too. It’s",0.54426982,,,</s>,es
59,on_p50,2,1,60,"Una vez más, los medios de comunicación tratan de volver a la carga con el tema de la violencia de género que afecta gravemente a los niños y adolescentes, pero no es el único caso que produce el mal trago. En películas, series, libros o incluso en memes se pueden ver escenas de violencia sexual que dan a entender",0.54426982,,,</s>,es
60,on_p50,2,1,61,"Yakuza’s Kuroshiki is the third installment in the Akira Kurosawa’s tales. It is the story of Hiroki’s journey as a modern day Akira, who once had a person in his life, but now dies, leaving behind him a young girl named Yasuko (Yuko",0.54426982,,,</s>,es
61,on_p50,2,1,62,"Why was it that, in the world of advertising, content is now so valuable today? I saw it in the photos that I sent to the Orlando Advertising Week, which was also at National Advertising Week. But why happened that? What makes content valuable? Did it just take more time, effort, and money",0.54426982,,,</s>,es
62,on_p50,2,1,63,"El pasado Jueves disfrutamos de un seminario “Perspectivas del mercado laboral colombiano” que compartimos con la empresa Grupo Canet Bolivar en su…
Estamos en la recta final de la campaña estival: ya está disponible la nueva campaña de campaña para la temporada…",0.54426982,,,</s>,es
63,on_p50,2,1,64,"The man won’t take it at face value but he was so humble and didn’t shirk.
So with that, I finally understand that I wasn’t choosing the wrong person for my job for many reasons.
I had very high expectations of myself. I was very successful in my schooling and I had been successful in my",0.54426982,,,</s>,es
64,on_p50,2,1,65,"List of capitols in the Northwestern Territory
The Northwestern Territory is made up of 10 capitols, all of which are located within the Northwestern Territory. The boundaries of these capitols are shown in Figure 1. Here we show the territories within the Northwest Territory in detail. The territories are arranged by the",0.54426982,,,</s>,es
65,on_p50,2,1,66,"As a global leader in national and corporate investment, TSB is a member of the World Bank's Investment Banking and Investment Promotion Network (IBIPN) and the World Bank's Investment Banking and Corporate Investment Network (IBCI). As a member of IBIPN, TSB invests in listed companies from",0.54426982,,,</s>,es
66,on_p50,2,1,67,"Còn, theo ông Phước, để triển khai được Nghị quyết số 20, Nghị quyết Trung ương 14 và Nghị quyết số 2, thì để cho các doanh nghiệp của các tỉnh thành yên tâm sử dụng ngân sách địa phương để thực hiện các dự án phát triển kinh tế, xã hội, quốc phòng, an ninh,",0.54426982,,,</s>,es
67,on_p50,2,1,68,"Oh, yeah.
I was thinking of something, too.
I wanted to go back to the car with you.
That sounds like a great idea.
Oh.
Okay.
This is beautiful.
Well, I think it's just a little too much.
You never know when that day will happen.
- Right.
- Yes!
",0.54426982,,,</s>,es
68,on_p50,2,1,69,¡Hola! He estado mirando tu blog y me he enamorado de tu blog. Pensé que es realmente bonito. Muchísimas gracias. Un abrazo.,0.54426982,,,</s>,es
69,on_p50,2,1,70,"Para algunas personas, el concepto de «infertilidad» puede llevar a una gran presión extra en la familia, en particular para los hombres. En este caso, el cuidado a nivel personal y el saber qué hacer con el problema siempre deben guiarse por una mujer.
Muchas personas no desean que su esposa tenga que lid",0.54426982,,,</s>,es
70,on_p50,2,1,71,"Now that I was out of school, I was hoping for a student to explore my book. I grew a few scars from his reading and he was always reading and thinking about how to help his friends. The hurricane season started a few years ago and the book was packed and ready to get used to in the coming",0.54426982,,,</s>,es
71,on_p50,2,1,72,"Converse, el último modelo de Kanye West, ha vuelto a ganar el TOTVS, el concurso de moda más importante de Estados Unidos. La firma de Kanye West se impuso con un diseño en el que el usuario podía elegir entre dos opciones.",0.54426982,,,</s>,es
72,on_p50,2,1,73,"Bonne journée amie, à bientôt pour une prochaine visite chez moi aussi, tu y seras heureuse! Bisous
je suis partie à l’extérieur de Paris, tu m’as fait rêver! je m’en sers pour mes toilettes, mais je suis contente de ce que tu me dis, sur le visage, il y",0.54426982,,,</s>,es
73,on_p50,2,1,74,"Vai passar muito tempo no lugar, mas o mais importante é que você verá que esses lugares são apenas tombados. Sim, o astro do Rock e dos Beatles está mais presente agora do que nunca.
A obra de arte é uma das mais preciosas do mundo. Se você está procurando por um dos melhores pontos turísticos para",0.54426982,,,</s>,es
74,on_p50,2,1,75,"Pour la rentrée, nos jeunes rugbymen emblématiques ont été mis en compétition et nous ont été présentés à la fête de la musique. Pour cela, nous avons fait appel à notre ami et ami Marcel Gronthier qui a dirigé une chorale de jeunes en 1987 et qui a rassemblé plus de 300 choristes",0.54426982,,,</s>,es
75,on_p50,2,1,76,The complete web based application is actually a lot flexible and also you do not have to produce any type of piece of coding. You can easily develop the application you prefer regardless of whether you are actually actually actually actually working in a specialist occupation or doing your very first entrepreneurship. The application is actually simple to make use of,0.54426982,,,</s>,es
76,on_p50,2,1,77,"El Gobierno ha aprobado un decreto para facilitar la movilidad aérea de pasajeros entre las Islas, pero se rezagará el permiso para los buques de cruceros.
En este artículo podrás ver la galería de fotos que hemos preparado para este nuevo reto fotográfico.",0.54426982,,,</s>,es
77,on_p50,2,1,78,"Moga kita semua dapat diberikan kesehatan, supaya bisa bekerja dengan baik. Semoga pandemi ini segera berakhir. Jangan lupa kita semua bersyukur karena kita semua telah melewati ini, semoga kehidupan kembali normal dengan baik. Terima Kasih
Banyak banget orang yang mengatakan bahwa di Indonesia mungkin sudah tidak ada庙村 lagi. Padahal ada banyak sekali. Salah satu",0.54426982,,,</s>,es
78,on_p50,2,1,79,"Kohlrath Noire

Filmography

Kohlrath Noire played the lead role of the play Romeo and Juliet by Davide Armani in the 2007 adaptation of Carlo Maria Giuliano's play. The film was directed by Gisele Danziger. The play was adapted from the novel Romeo and",0.54426982,,,</s>,es
79,on_p50,2,1,80, الأصل: تلدرتم (بالفارسية تلدرت) إرمينية حلوى penggemar جديدة بين المعجبين بإرمينيا و إلى جانب مشاركتها مثيرة للإعجاب في فيسبوك. تم تغيير اسم الدمبلت في علاج الطب، مثل العلاج العقمي، العلاج الغذائي، وأمراض الأمراض المزمنة,0.54426982,,,</s>,es
80,on_p50,2,1,81,"En 2008, la Audiencia Nacional condenó a Alexis Gutiérrez a pagar 12 años de cárcel por un delito de prevaricación en la reinvención del proceso de la Palma Arena, en el que cinco agentes se le impidieron trabajar.
El proceso contra Alexis Gutiérrez se saldó con una sentencia de 5 años de cárcel y muchos",0.54426982,,,</s>,es
81,on_p50,2,1,82,"Lors de leur rencontre dans la salle Harrell, les Teamsters ont été séduits par la leçon de hockey tactique qui leur était donnée. Les sept joueurs ont réussi à adapter leur tactique au jeu, ainsi que leur stratégie et leur tactique. Ils ont également constaté la capacité de l’équipe de hockey sur glace de",0.54426982,,,</s>,es
82,on_p50,2,1,83,"بيزار، الكرسي الرسولي
بيزار هي قرية موزانية تقع في محافظة الريفي في جنوب شرق سوريا. يبلغ عدد سكانها 125 نسمة.

مراجع 

تصنيف:قرى الريفي
تصنيف:قرى محافظة الريفي
تصنيف:قرى موزان",0.54426982,,,</s>,es
83,on_p50,2,1,84,"# * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * //

#ifndef STATIC_WRAPER_HPP_INCLUDED
#define STATIC_WRAPER_HPP_INCLUDED

#include <pthread.h>
",0.54426982,,,</s>,es
84,on_p50,2,1,85,"Is it possible to create a playlist with multiple songs? What is the real answer to that question?
The answer is that you can use the Playlist Anywhere feature in the Apple Music app for this, by connecting to iTunes (if you have an iMusic app on your Mac), it will allow you to add multiple",0.54426982,,,</s>,es
85,on_p50,2,1,86,"La actividad lúdica se realiza en torno a actividades como la construcción, escalada, entretenimiento, rutas, y para grupos organizados.",0.54426982,,,</s>,es
86,on_p50,2,1,87,"The first substantive public statement of the New Year's Eve Mass in the Pentecostal Church of Australia was given by Pastor Paul Whitfield. He spoke in support of the porters who are being referred to for suspension proceedings. ""They are just as much a threat to our community as the...
The National Government has announced",0.54426982,,,</s>,es
87,on_p50,2,1,88,"Les Canadiens pourront utiliser OneID pour leurs achats de billets. Les billets seront délivrés aux voyageurs par les Autorités de la santé canadiennes, les citoyens et les résidents au pays. Au début, les Canadiens recevront un numéro de sécurité sociale. Les billets seront délivrés à partir du 17 avril 2020 au moins un mois",0.54426982,,,</s>,es
88,on_p50,2,1,89,"Cùng ngày, Bộ Tài nguyên và Môi trường đã công bố Quyết định số 696/QĐ-BTNMT phê duyệt đề án Bảo vệ và Phát triển rừng giai đoạn 2016-2020.",0.54426982,,,</s>,es
89,on_p50,2,1,90,"Il a prouvé que le voile sur ses vêtements n'était qu'une illusion et que sa nudité était un moyen de cacher sa nudité. Au début du 18e siècle, le Pape Pie X a interdit 'les œuvres de nudité'. Avec la dynastie Qing, les femmes ont commencé à se coucher à l'arrière du lit pour",0.54426982,,,</s>,es
90,on_p50,2,1,91,"Ahora en un futuro no muy lejano, los desarrolladores pueden desarrollar dispositivos especiales que duren más que un mes, y que no pierdan la movilidad. Al mismo tiempo, aunque el principio sea diferente, en el futuro las aplicaciones que están gestándose en los dispositivos podrían mostrar un efecto similar a lo que conocemos hoy en",0.54426982,,,</s>,es
91,on_p50,2,1,92,"UNIÓN DE LA ANTICRISTIA Y LA CRISIS DE LA RELIGIÓN ENTRE ESCOLAS ELIZABETH ELY, FABRICE NICOLAS Y GERARDMA GONZALEZ
Objetivo: Analizar el papel de la educación en la formación de individuos que",0.54426982,,,</s>,es
92,on_p50,2,1,93,"Ce contenu a été publié dans Détective privé par zell, et marqué avec Détective privé, Paris, Papers. Mettez-le en favori avec son permalien.
Egalement une réponse à un billet écrit avant-midi, mais c’est assez bon. Et puis, c’est une petite saga pas vraiment…",0.54426982,,,</s>,es
93,on_p50,2,1,94,"Heres the deal: I was just thinking about the frustrating type of things that happen to people that just don't like me. Such things are usually pretty simple, like being unpleasant at all. But the things that are more complicated aren't so. So now that I am working on that stuff, I'll try to work",0.54426982,,,</s>,es
94,on_p50,2,1,95,"Membros de um grupo em comemoração pela maior reação gay da historia do mundo, choram e chantageiam os espectadores com palavras racistas e homofóbicas.",0.54426982,,,</s>,es
95,on_p50,2,1,96,,0.54426982,,,</s>,es
96,on_p50,2,1,97,"Directors are only allowed to provide online services through the Directors Program for a personal use only. The website is not intended for personal use, but all materials included in the website are owned by the Directors Program. The copyright, trademarks, and service marks contained on the website are the property of the Direct",0.54426982,,,</s>,es
97,on_p50,2,1,98,"The main objective of the study was to evaluate the value of the KPIV in evaluating key indicators of infection control strategies used by the public health departments in Vietnam.
Materials and Methods
The study was conducted within the public health departments of the 12 provinces which was divided into three groups according to the KPIV index: small,",0.54426982,,,</s>,es
98,on_p50,2,1,99,"Como as pessoas se relacionam
13/02/2016
A tecnologia traz mais facilidade e rapidez no dia a dia.E, por isso mesmo, a aproximação de celulares no banho é uma das situações que mais aumenta a concorrência no mercado.São muitos usuários que se organizam para manter a distância física entre si e, assim",0.54426982,,,</s>,es
99,on_p50,2,1,100,"Our company is one of the leading supplier and manufacturer of Aluminum Block Tray, Aluminum Tray for granite, Aluminium Block Trays for granite waste disposal. Aluminum Tray for granite is a simple and reliable way to dispose of various forms of waste, for example plastic",0.54426982,,,</s>,es
