,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
42,on_p50,2,1,43,"Arquivo da categoria :Prefeitura inicia recuperação da ponte
Foi iniciado nesta quarta-feira, 06 de julho, o processo de recuperação da ponte pluvial do bairro Pinheirinho, localizada na via que dá acesso ao distrito de Pinheirinho, mas que também é utilizada diariamente pelas famílias que residem no município de",0.544237015,,,</s>,zh
43,on_p50,2,1,44,"“Occasionally, people talk about the way that America is different from Europe. I think they are the same,” he said. “Americans do not have the same sort of history, the same sort of past. And of course, the European people do not originate from the Americas.”
“",0.544237015,,,</s>,zh
44,on_p50,2,1,45,"A partir de la próxima semana, se realizará una serie de operativos especiales de control y vigilancia de productos prohibidos y, entre las actividades que se realizarán se encuentran:
- Control y vigilancia de los centros de abasto con presencia de vendedores ambulantes de alimentos y productos prohibidos.
- Control y vigilancia de los mercados",0.544237015,,,</s>,zh
45,on_p50,2,1,46,"Charli XCX, et ses camarades, participent à une émission de télé-réalité pour gagner plus d'argent. Par le biais de la drogue et d'alcool, elles prennent des risques et perdent plus d'argent qu'elles n'en gagnent. Ce qu'elles ne savent pas, c'est qu'en jouant au poker avec des professionnels, les filles se retrouvent",0.544237015,,,</s>,zh
46,on_p50,2,1,47,,0.544237015,,,</s>,zh
47,on_p50,2,1,48,"“We are very proud of our team and the positive impact it is having on the community,” said Jennifer A. Gianandrea, president and CEO, lapins de Pâques. “This partnership is a tremendous testimony to the hard work that goes into the design and execution of each lapins de Pâ",0.544237015,,,</s>,zh
48,on_p50,2,1,49,"L'espectacle, que va tenir lloc el passat 3 i 4 de novembre, va ser un èxit de participació, ja que hi van assistir més de 500 espectadors que van gaudir d'una gran i espectacular aparició de l'àngel de foc de la mà de les estrelles de la màgia i la màgia en directe.
",0.544237015,,,</s>,zh
49,on_p50,2,1,50,"        $this->loadTemplate('view/login.tpl');
    }
}
",0.544237015,,,</s>,zh
50,on_p50,2,1,51,"La terre, terre des larmes, est le principal personnage de l’actualité. Un roi a disparu sans laisser de traces, tandis que le pays entier était à ses trousses. Les soldats de la Reine, débordés par la situation, se retrouvent face à un dilemme : sauver le Royaume ou périr pour sauver leur",0.544237015,,,</s>,zh
51,on_p50,2,1,52,"Q:

Why are various versions of the ""%s"" operator used differently

Why do some versions of the ""%s"" operator have different meanings?  For example, what is the difference between using the ""%s"" operator with an integer and the ""%%.s"" operator with a character?  Also, why are these operators nonstandard.  I thought that they",0.544237015,,,</s>,zh
52,on_p50,2,1,53,"1. Field of the Invention
The present invention relates to a liquid crystal display device and a method for manufacturing the same, and for example more particularly to a liquid crystal display device having a display panel and a method for manufacturing the same.
2. Description of the Related Art
As semiconductor devices have been developed to",0.544237015,,,</s>,zh
53,on_p50,2,1,54,"关于妇产科疾病的症状及病因,大家一定有所了解,在生活中,我们经常遇到女性出现妇科疾病,需要咨询有关医生,了解相关的医学常识。接下来,让我们一起来了解一下关于妇科疾病症状及病因的内容,希望对大家有所帮助。 妇科检查:一般不需要特殊检查。若因为其他",0.544237015,,,</s>,zh
54,on_p50,2,1,55,"El Museo de la Industria Turística, en Manzanares, es un espacio dedicado a la cultura turìstica, que cuenta con distintas exposiciones de interés histórico y artístico, como por ejemplo, la que se ubica en la zona de acceso al Museo, donde se destaca la arquitectura y el estilo arquitectónico del siglo",0.544237015,,,</s>,zh
55,on_p50,2,1,56,"أطلقت كليفاليتا آيساند رئيس تحرير صحيفة «نيويورك تايمز» الأمريكية، حملة ضد الرئيس جورج بوش، واصفة إياه بأنه «يسار الدولة» و«طاغية».
وذكرت «نيويورك تايمز» في مقال نشرته أمس الجمعة، أن «آيساند» تطمح إلى",0.544237015,,,</s>,zh
56,on_p50,2,1,57,"I. INTRODUCTION
A natural question is how the nonlinearity of the interaction between the electrons and the medium is related to the possible existence of a gap in the electronic spectrum, which is a necessary condition for the stability of an electron plasma. Actually, it is possible that a gap could exist in the spectrum",0.544237015,,,</s>,zh
57,on_p50,2,1,58,"Q:

ASP.NET MVC and Async Execution

I am writing a controller that loads data from the database and executes a code in a background thread.
This code is working as expected and the result is displayed in the view.
The problem I am having is that in the controller i am trying to access the thread that is",0.544237015,,,</s>,zh
58,on_p50,2,1,59,"using System;
using System.Linq;
using System.Net;
using System.Text;
using System.IO;
using System.Configuration;
using System.Collections.Generic;
using System.Data;
using Ict.Common;
using Ict.Common.Data;
using Ict.Common.",0.544237015,,,</s>,zh
59,on_p50,2,1,60,"Una plataforma de trabajo para las comunidades de mujeres y niñas que trabajan y viven el cambio climático en tres países de América Latina. En el primer año de vida, la Red comenzó a desplegarse por el continente, en los países de Colombia, Ecuador y Brasil.",0.544237015,,,</s>,zh
60,on_p50,2,1,61,"Yakuza: Kiwami – The Fist of the Cold War, conan o el bárbaro blade one… no me queda claro. The truth es que me esperaba a algo así, con su propio poco interés y poca atención, me hubiera gustado que hubiera tenido más tiempo para explicar el nuevo lore y su explicación",0.544237015,,,</s>,zh
61,on_p50,2,1,62,"近几年来,随着中国汽车行业的不断发展,汽车行业已经有了长足的进步与飞速的发展,随着汽车行业的进步,汽车行业的竞争也日益激烈,各大汽车品牌之间的竞争也变得越来越激烈,同时汽车行业的发展也带动了汽车零部件的一系列的发展,并且随着汽车零部件的技术发展",0.544237015,,,</s>,zh
62,on_p50,2,1,63,"Assim, JOAO IMACULADO, JESUS, não era um profeta, de Deus, mas sim um simples homem, que tinha grande paixão pelo zelo por Deus. Filho único, buscava ser mais um homem do que um profeta.",0.544237015,,,</s>,zh
63,on_p50,2,1,64,"But what won’t be shown during the webinar are the things that will be in the state’s finance package. Although the state budget includes some proposals, the Council of State has said it’s still not clear what the state will put on the ballot next year.",0.544237015,,,</s>,zh
64,on_p50,2,1,65,"在苹果手机中,通过一个屏幕,就可以完成很多操作,比如设置自己的头像,设置电子邮件,甚至非常简单的点击一下,就可以轻松打开文件,这个操作,简直就是手机中最没有什么可研究性的操作,但是现在屏幕色彩越来越丰富,越来越多的人也许不太习惯用这些功能了,因此在",0.544237015,,,</s>,zh
65,on_p50,2,1,66,"As euclidianas são superfícies espaciais, que representam as circunferências e suas derivadas no plano cartesiano. Seus infinitos pontos são os pontos de circunferência, que são os sextantes e suas derivadas.
As álgebra quaternária é a razão, a raiz quadrada, a raiz cúbica, a",0.544237015,,,</s>,zh
66,on_p50,2,1,67,"نيودلهي - رويترز - انخفض مؤشر بورصة نيودلهي الرئيسي 0.5% امس، مردفا مزيد من الخسائر في الأسواق العالمية.
وبحلول الساعة 15.06 بتوقيت جرينتش انخفض مؤشر نيودلهي الرئيسي 2.4% الى 9464.44 نقطة، فيما انخفض مؤشر ني",0.544237015,,,</s>,zh
67,on_p50,2,1,68,"斗地主具有独特的游戏规则,由于游戏时间短,玩法简单容易上手,所以斗地主游戏得到了很多玩家的喜爱。在很多人的印象之中,只有几个人一起玩,但是其实斗地主是一个多人一起玩的游戏,因此,游戏人数非常多,玩家可以自由选择。那么,四人",0.544237015,,,</s>,zh
68,on_p50,2,1,69,"人类的居住环境是多种多样的,居住环境规划要根据居住者的需求和自己的实际情况来进行,同时还要综合考虑这些因素。家居生活就像是一枚硬币的两面,如果我们想把它从正面的一面变成反面的话,就要不断的进行装修,只有这样才能达到一个完美的家居效果。很多人",0.544237015,,,</s>,zh
69,on_p50,2,1,70,"Para algunas personas, la naturaleza es un espacio de placer, de diversión y de recreación. Para otros, es un lugar sagrado en donde viven las fuerzas elementales de la tierra. En el segundo caso, la naturaleza es una fuerza negativa para las personas y el medio ambiente.
Para ambos casos, la naturaleza es",0.544237015,,,</s>,zh
70,on_p50,2,1,71,"Now they are getting a little mad and asking for $20 for the elephant. The owners of the elephant will take their money and leave. This little boy is daring enough to question this attitude, so his mother will remain with the elephant for the rest of the day.",0.544237015,,,</s>,zh
71,on_p50,2,1,72,"Converse con los que han tomado la decisión de mantener o abandonar el cannabis y hazles ver que puedes estar con ellos, que te sigues preocupando por ellos y que estás dispuesto a ayudarles en su recuperación.
Asegúrate de que la persona con la que te encuentres lo acepta y no te sient",0.544237015,,,</s>,zh
72,on_p50,2,1,73,"说起分形，可能会有许多人感到陌生和陌生。实际上，这是在数学研究、人工智能、金融和金融、数学、数学科学和艺术等领域的一个新兴分支。最近，我接触到一些关于将分形应用于手机和嵌入式系统的研究中的研究。...
最近，我接触到一些关于",0.544237015,,,</s>,zh
73,on_p50,2,1,74,L'Assemblée générale a adopté le projet de résolution A/61/L.62 sans le mettre aux voix (voir par. 6).,0.544237015,,,</s>,zh
74,on_p50,2,1,75,"Pour la rentrée, nos locaux seront tous fermés du mardi 29 août au Jeudi 08 Juin 2019 inclus. Merci de votre compréhension. Pour les commandes de tissus ou les commandes en gros merci de nous contacter à l’adresse mail suivante :",0.544237015,,,</s>,zh
75,on_p50,2,1,76,林熙蕾（1972年3月16日－），生于马来西亚，华语影视女演员。主要作品有《海豚湾恋人》《女人不坏》《金沙帝国》等。1990年，林熙蕾与李安合作拍摄《不见不散》，林熙蕾凭借出色的演技被观众所喜爱。1994年，林熙蕾,0.544237015,,,</s>,zh
76,on_p50,2,1,77,"El Gobierno de La Pampa anunció hoy un nuevo refuerzo para fortalecer la tarea en el territorio provincial. Se trata de 43 efectivos policiales.
Los refuerzos son parte del plan de acción integral que está llevando adelante la Provincia contra la pandemia del coronavirus. El plan, que se ha puesto en marcha en forma conjunta con las comunas,",0.544237015,,,</s>,zh
77,on_p50,2,1,78,"Franck Dubosc est un grand comédien, mais c’est un homme très vindicatif, qui punit très souvent ses amis qui ne se conduisent pas très bien. Ces cours de remise en forme qui vont lui permettre de se débarrasser de ses kilos en trop vont lui permettre d’apprivoiser cet homme droit et égo",0.544237015,,,</s>,zh
78,on_p50,2,1,79,"Kohlrabi adalah tanaman sayuran berkalori tinggi yang biasa dikonsumsi setiap hari. Tanaman ini memiliki kandungan air yang cukup tinggi, makanan yang baik untuk kulit serta dipercaya bisa mencegah berbagai macam penyakit berbahaya.",0.544237015,,,</s>,zh
79,on_p50,2,1,80,"L'édifice s'inspire de la forme de la chaussée et du système d'ouvertures : les façades sont évasées et determinent la forme de la voûte du sanctuaire et de l'image. La disposition des travées du grand escalier est semblable à celle du pont d'Augusta sur l'Oder.
",0.544237015,,,</s>,zh
80,on_p50,2,1,81,"En 2008, la Fundación L’Oréal anunció una sorpresa muy inesperada. El artista colombiano Carlos Vives anunció su renuncia al proyecto de reinvención que lideraba la marca en la ciudad de Medellín. La Fundación L’Oréal lo reemplazó por el director creativo de la marca, Hervé Ryssen.
Carlos Vives anunció",0.544237015,,,</s>,zh
81,on_p50,2,1,82,"Lors de leur premier match, les Harambes avaient appliqué des règles strictes. La première rencontre s’est terminée sur un score de 8-1 pour les Unielles. Pour relancer le match, la nouvelle Ecole Athlétique de Paris Rugby a proposé à la défense de la passerelle. A la première passe,",0.544237015,,,</s>,zh
82,on_p50,2,1,83,"3.1. La solicitud se presentará por triplicado, firmada y sellada por el solicitante, el representante del comercio o el representante legal del importador.
3.2. Se presentarán acompañadas del contrato de compraventa y la respectiva documentación de la mercancía comprada y de las facturas de venta.
",0.544237015,,,</s>,zh
83,on_p50,2,1,84,"Aquesta mateixa setmana han començat els treballs per tallar la C-37 amb desviació de trànsit, que de moment s'ha de fer de forma alternada, per evitar els problemes de trànsit i els retencions que hi ha actualment.
Aquest dijous s'ha iniciat la primera fase de la construcció d'una carretera alternativa entre Santpedor i Prats de",0.544237015,,,</s>,zh
84,on_p50,2,1,85,"- « Ne vous inquiétez pas, vous ne serez pas seul », déclare le capitaine. « Vous trouverez toujours quelqu’un qui saura vous aider. Si vous l'avez laissé ici, il y a deux autres personnes, des femmes. Ils risquent juste d'être blessés. Mais personne ne va vous dire quoi faire. Subtilis",0.544237015,,,</s>,zh
85,on_p50,2,1,86,12月5日，由重庆日报报业集团主办的“重庆日报报业集团新闻发布会暨2020重庆·重庆晚报年会在渝举行。中共重庆市委统战部常务副部长、市工商联党组书记石勇出席活动并发表致辞。重庆晚报社社长王品军主持发布会,0.544237015,,,</s>,zh
86,on_p50,2,1,87,"Tuy nhiên, các trường lại thấy khó khăn ở khâu đào tạo nhân lực, đặc biệt là nguồn nhân lực chất lượng cao, có trình độ chuyên môn, kỹ năng và nghiệp vụ cần thiết để ứng dụng công nghệ cao vào các hoạt động sản xuất kinh doanh, đặc biệt là các doanh nghiệp khởi nghiệp.",0.544237015,,,</s>,zh
87,on_p50,2,1,88,"Les Canadiens pourront tester gratuitement leur nouveau vaccin contre le nouveau coronavirus au début du mois de février, ont annoncé lundi les ministres de la Santé, de l’Économie et des Finances, Justin Trudeau, et de l’Immigration, Revenu et Développement social, Mélanie Joly.",0.544237015,,,</s>,zh
88,on_p50,2,1,89,"O endereço de email utilizado na inscrição deverá ser válido e atualizado, para que possamos comunicá-lo da abertura do prazo de inscrição e recebimento das informações sobre as etapas da seleção.
Os candidatos deverão encaminhar os documentos solicitados via email para o endereço com o título da oportunidade: “Área de Conhecimento:",0.544237015,,,</s>,zh
89,on_p50,2,1,90,"Il a ensuite apporté quelques précisions sur le financement de la mesure puis annoncé certaines nouveautés.
""Motto de la réforme : financer l’investissement en revalorisant le savoir-faire, en le 'financeing', c’est-à-dire en augmentant le coût de la main d’œuvre. Cette revalorisation passe par une augmentation automatique des",0.544237015,,,</s>,zh
90,on_p50,2,1,91,"Ahora en un mundo de altísima velocidad, los desarrolladores pueden lograr que las aplicaciones sean más seguras y aún más creativas, y eso solo es posible con un sistema operativo de código abierto y totalmente descentralizado en lugar de un sistema basado en un proveedor único.
Si todavía no has usado Linux, es muy probable que todavía",0.544237015,,,</s>,zh
91,on_p50,2,1,92,"Based on the information we received, we looked at the existing systems, as well as the search and purchase functions on eBay.
We implemented a mobile-friendly search engine that was easy to navigate and search, that allowed sellers to easily display their products.
We used the Hierarchic E-commerce Platform that was proven to",0.544237015,,,</s>,zh
92,on_p50,2,1,93,"Ce contenu a été publié dans Détente, Informatique, Photos par Daniel, et marqué avec C41, écran tactile, gaming, mobile. Mettez-le en favori avec son permalien.",0.544237015,,,</s>,zh
93,on_p50,2,1,94,"In order to receive food assistance from the state, the citizens must adhere to certain rules. Washington residents are allowed to apply to the state for food assistance if they earn less than $33,000 per year or if they are empty nesters. Those who are employed are also eligible for benefits, while married individuals with",0.544237015,,,</s>,zh
94,on_p50,2,1,95,"Mapeamento e diagnóstico da acessibilidade de espaços coletivos – o caso de uma biblioteca pública
O presente estudo tem como objetivo principal orientar gestores públicos e especialistas no assunto, a fim de realizar um mapeamento e diagnóstico da acessibilidade de espaços públicos, no município de Santo Amaro ( BA ).Para tanto, este trabalho",0.544237015,,,</s>,zh
95,on_p50,2,1,96,,0.544237015,,,</s>,zh
96,on_p50,2,1,97,斑马TV是由深圳市壹号院文化传播有限公司自主研发的一款TV软件，iOS版已经上线。该软件是国内第一台基于HTML5的TV软件，支持卡挂机、多切屏、多频道播放、全屏播放、画中画视频等功能。 [1-2]。简介,0.544237015,,,</s>,zh
97,on_p50,2,1,98,"Nhằm lấy lại niềm tin của người dân, trong năm 2019, Đà Nẵng sẽ tập trung giải quyết các việc thu hồi đất mà thành phố đã nợ cấp huyện trên 4.300 tỷ đồng, thời hạn thực hiện chậm nhất 31/12/2019.",0.544237015,,,</s>,zh
98,on_p50,2,1,99,"Como cada jueves, desde Legazpi Televisión, llega el programa de la Búsqueda de la Felicidad, donde cada semana hablaremos de un tema clave tanto en el ámbito personal como en el profesional para enclaustrar la […]
La Concejalía de Cultura del Ayuntamiento de Legazpi, continúa con su",0.544237015,,,</s>,zh
99,on_p50,2,1,100,在期货市场中，投资者阅读盘面时不能只看到价格涨跌，价格的波动其实是代表了资金量的大小。因为期货的资金量都是比较大，所以要对价格的波动有所了解，这样才可以更好的帮助投资者，对盘面做出正确的判断。如果投资者对价格的波动不掌握,0.544237015,,,</s>,zh
