,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
48,on_p50,2,1,49,"Posted at 02:42 pm by valerie I read your post with interest. I have had a sewing machine for several years now, and I love it so far. But I have had my fair share of troubles with it. I am thinking about getting a Singer sewing machine and I noticed that the X-stit",0.5442798175,,,,es
49,on_p50,2,1,50,Create a free blog,0.5442798175,,,,es
50,on_p50,2,1,51,"May 07, 2019 - April 07, 2020 St Petersburg, FL, USA Hotels Things To Do",0.5442798175,,,,es
51,on_p50,2,1,52,"Pimenta: Use o q tiver em casa, é mais fácil de compor a base. Hummm, o que acha, meninas?",0.5442798175,,,,es
52,on_p50,2,1,53,Copyright © 2015 - All Rights Reserved,0.5442798175,,,,es
53,on_p50,2,1,54,"A global co., limited",0.5442798175,,,,es
54,on_p50,2,1,55,.com property of yours is made available by © 1995-2019 The Information Company Private Limited.,0.5442798175,,,,es
55,on_p50,2,1,56,"“In my opinion, that’s one of the most unfair, negative, and demeaning things you could Google about my family”",0.5442798175,,,,es
56,on_p50,2,1,57,"(в дальнейшем сообразилось, что для всех фотоаппаратов одинаковые диоды это как бы ""разновидность лампы накаливания"" - лампы накаливания (открытая запись)",0.5442798175,,,,es
57,on_p50,2,1,58,The Cubs have 6 games in the AL East.,0.5442798175,,,,es
58,on_p50,2,1,59,法令により、当サイトのコンテンツ(以下、当サイト及び当サイト情報)を提供、表示、使用を行わなければならないことがあります。,0.5442798175,,,,es
59,on_p50,2,1,60,23:45 Mephisto - The Second Time Around (Live),0.5442798175,,,,es
60,on_p50,2,1,61,"uncovered until the end of the week,",0.5442798175,,,,es
61,on_p50,2,1,62,Puntuación de los lectores: / 8,0.5442798175,,,,es
62,on_p50,2,1,63,С.функциональностью и эксплуатационным комфортом (должен обеспечивать достижение максимального комфорта при минимальном размере и максимально быстрой реакции при минимальном числе попыток нажатия на клавишу).,0.5442798175,,,,es
63,on_p50,2,1,64,"The Elephant Queen, written by Karen McLean, tells the story of two lovers who fall in love and make a life together.",0.5442798175,,,,es
64,on_p50,2,1,65,"与腾讯的合作,是看中他们他们的人才储备,腾讯人才库里有很棒的年轻CEO,这才与他们合作。",0.5442798175,,,,es
65,on_p50,2,1,66,婚の手続きや、親権手続き、子の育て方を学びます。,0.5442798175,,,,es
66,on_p50,2,1,67,A (B)+B-Structured Cluster.,0.5442798175,,,,es
67,on_p50,2,1,68,สําหรับในบ้านเรานั้น ถือว่าไม่ค่อยมีใครสามารถตั้งหน้าตั้งตาอ่านหนังสือได้ทุกวัน เพราะกว่าจะอํานวยความสะดุดตาให้มองเห็นในหนังสือก็คงจะล่วงเลยไปหลายชั่วโมงแล้ว ทําให้บางคนอ่านหนังสือไม่ถึง 30 นาทีก็ได้ท่องวานสิ่งที่ต้องการรู้เข้าแล้ว แต่สําหรับประเทศแถบ,0.5442798175,,,,es
68,on_p50,2,1,69,질을 벗기고 씨를 뿌린다. 은 거름망에 뿌려 어준다. 2주 뒤에 꼭 뿌린다. 이 줄어들면 을 운다.,0.5442798175,,,,es
69,on_p50,2,1,70,恋活 > 大阪府 > 市南区求人,0.5442798175,,,,es
70,on_p50,2,1,71,"इस डॉक्यूमेंट को ध्यान से पढ़े-देखे, उत्तर प्रदेश के इन 6 जिलों में विधानसभा चुनाव दो चरणों में होंगे.",0.5442798175,,,,es
71,on_p50,2,1,72,资源:女生的隐私做爱小说-女生的隐私做爱小说-绿色资源网,0.5442798175,,,,es
72,on_p50,2,1,73,The Amazing New Twist on Wedding Cakes,0.5442798175,,,,es
73,on_p50,2,1,74,"42. Кстати, я уже пробовала с нуля не очень пиво и немного другого не совсем хлебного напитка. Приготовить бизнес на этом я не собираюсь, скорее всего, я их буду пить на работе, когда со своим офисом буду стараться не париться. Тем более что на работе у каждого",0.5442798175,,,,es
74,on_p50,2,1,75,1 Readers' Comments I have no concerns about the PP as a device but because its based on a CGI script the processing is still in the computer's head and the result is not necessarily user-readable. The PP is designed to install itself and that means that its not fully compatible with other platforms.,0.5442798175,,,,es
75,on_p50,2,1,76,Unisys' Samba is an open source deployment platform for Internet,0.5442798175,,,,es
76,on_p50,2,1,77,"Но я не могу понять, что со мной происходит.",0.5442798175,,,,es
77,on_p50,2,1,78,"Un nuevo hierro, el adiamantado, es usado en el procesamiento de minerales industriales y son agregados de hierro, a menudo calienados en una fundición para volverlos más densos.",0.5442798175,,,,es
78,on_p50,2,1,79,"A história começou em uma noite fria e chuvosa, o capitão Chris Gardner trocou a melhor roupa por uma bermuda e entrou para a formação da Marinha.",0.5442798175,,,,es
79,on_p50,2,1,80,"Kategorien SPD, Stadtwerke, Stadtplanung & Bauen Schlagwörter Bauen, Baustadtrat, Denkmalschutz, Denkmalschutzgesetz, Denkmalschutzrecht, Eigenheim, Erneuerbare Energien, Energiewende, Energiesparen, Energiesparen in Berlin, Energiesparhaus, Energiesparen in Berlin,",0.5442798175,,,,es
80,on_p50,2,1,81,"1А, ул. Герасима Кондратьева",0.5442798175,,,,es
81,on_p50,2,1,82,"6월 18일 존 테리사 “평창올림픽, 불혁명 막은 코리아 패싱”",0.5442798175,,,,es
82,on_p50,2,1,83,"Post subject: Re: Getting the hang of weldingPosted: Fri Nov 29, 2012 4:42 am Joined: Thu Oct 16, 2012 6:06 pmPosts: 439Location: Aotearoa",0.5442798175,,,,es
83,on_p50,2,1,84,วารสารผู้สร้างชาติ ครั้งที่ 4 ฉบับที่ 2 ประจําเดือนมินาคมน 2562,0.5442798175,,,,es
84,on_p50,2,1,85,디어티 Q 매거진 코리아 페이퍼,0.5442798175,,,,es
85,on_p50,2,1,86,映画を観たり、Webカフェでゆったりしたり、夜に飲み歩きしたり。,0.5442798175,,,,es
86,on_p50,2,1,87,Ryhmäkuvia koulusta otettuna.,0.5442798175,,,,es
87,on_p50,2,1,88,USS Lassen Will Host the 2000 Low-Earth Orbit Spacecraft Launch,0.5442798175,,,,es
88,on_p50,2,1,89,RICKY’S CHOCOLATE – An Irish cream cake with oatmeal topping.,0.5442798175,,,,es
89,on_p50,2,1,90,THE LOOK OF LOVE,0.5442798175,,,,es
90,on_p50,2,1,91,ขึ้นชื่อว่าเป็น Miss Universe คนนี้ หลายๆคนคงต้องรู้จักเป็นอย่างดี ดาราสาวสวยขวัญใจของชาวไทยทั่วทุกมุมโลก สําหรับนางงามประเทศอเมริกาคนนี้ ปัจจุบัน ยังคงมีผลงานเป็นที่รู้จักอย่างกว้างขวางทั่วโลก จากการประกวดนางงามจักรวาล แม้ว่าอายุจะขยับ,0.5442798175,,,,es
91,on_p50,2,1,92,I got you a new reader. Keep up the good work.,0.5442798175,,,,es
92,on_p50,2,1,93,All times are GMT -8. The time now is 01:22 PM.,0.5442798175,,,,es
93,on_p50,2,1,94,의외의 한 방에 겨우 균형을 되찾았다.,0.5442798175,,,,es
94,on_p50,2,1,95,of the participating hotels in Boston.,0.5442798175,,,,es
95,on_p50,2,1,96,,0.5442798175,,,,es
96,on_p50,2,1,97,The Climate Emergency: Renewable Resources & The Nuclear Age,0.5442798175,,,,es
97,on_p50,2,1,98,"据了解,虹电器与中国电信、光大银行、云南省政府等多家机构签订战略合作协议,强化业务合作,为用户提供增值服务。",0.5442798175,,,,es
98,on_p50,2,1,99,"So wenig wie es bei der deutschen ist, weiß aber nicht wie es bei der österreichischen ist.",0.5442798175,,,,es
99,on_p50,2,1,100,"Atmosfera de paz, campo de la Academia de Ciencias y Artes de La Paz (Foto: AFP)",0.5442798175,,,,es
