,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
40,on_p50,0,1,41,Вопросы про информатику и дизайн,0.0,,,,en
41,on_p50,0,1,42,궁리 끝에 만난 신부님과 외교관이 베이징 현지에서 집으로 온 신랑과 신부님의 내외를 환영했다.,0.0,,,,en
42,on_p50,0,1,43,Não há espaço para mais de uma pessoa,0.0,,,,en
43,on_p50,0,1,44,"Това е макроскопична частица в ъгъл на проекция на видимата повърхност. Тя е включена в постоянен кръг, в който е наречена крива на инфрачервения лъч.",0.0,,,,en
44,on_p50,0,1,45,บทความนี้เราไม่ได้เอาสูตรมาเขียนถึงสูตรเฉพาะสูตร และไม่ได้เขียนถึงสูตรเฉพาะสูตรหรือ simple วิธีการทํา (เช่นเอาหลายๆสูตรมากินก็ได้) หรือแม้แต่สูตรเฉพาะสูตรเฉพาะสูตรที่กล่าวไปข้างต้นก็ตาม เราก็เป็นคนกําหนดสูตรเอง,0.0,,,,en
45,on_p50,0,1,46,"El pont de la República és una de les obres més emblemàtiques del barri de Gràcia. Situat a l’antiga estació de Psg, la façana és de pedra irregular i fou construïda entre els anys 1840 i 1860, una trentena de segles després del naixement de Barcelona,",0.0,,,,en
46,on_p50,0,1,47,,0.0,,,,en
47,on_p50,0,1,48,Is Your Man Over-Embarrassed at His Boyfriend,0.0,,,,en
48,on_p50,0,1,49,Posted at 02:42h in Blog by IamJ77 0 Comments,0.0,,,,en
49,on_p50,0,1,50,Create a free blog,0.0,,,,en
50,on_p50,0,1,51,"May 07, 2019 _ By _ Filed in: Home Improvement, Home Repair",0.0,,,,en
51,on_p50,0,1,52,"Pimenta do reino, 1 colher (sopa)",0.0,,,,en
52,on_p50,0,1,53,Copyright © 2015 - 2018 All rights reserved - Contact Us _ Privacy Policy,0.0,,,,en
53,on_p50,0,1,54,"ΥΓ..Η κατάλογοι από το google είναι πολύ ψιλά γράμματα, αυτό είναι και το ίδιο με το free stuff που υπάρχει στο aliexpress. Μια διαπίστωση που με εντυπωσίασε ήταν πως ένα e-shop από το aliexpress είχε αρκετές αγγελίες για ποια προϊόντα θα ήταν καλύτερα",0.0,,,,en
54,on_p50,0,1,55,. to help you make a faster decision on which programs you need to use..,0.0,,,,en
55,on_p50,0,1,56,“In My Bedtime” – music from the album “Other Light” (2009),0.0,,,,en
56,on_p50,0,1,57,"(в) Данауриха, арабский регион, около 240 км к юго-востоку от Дамаска;",0.0,,,,en
57,on_p50,0,1,58,"The Cubs have 6 games left to play, and this week’s game is the only game that gets factored into the Cubs week. Chicago Bulls won three of their last four games coming into the season.",0.0,,,,en
58,on_p50,0,1,59,"法制晚报-中工网8月27日讯 朝鲜称,报告表示,中国不能无视国际规则,而大多数国家正在为自己的意愿而冒险,而这种冒险也带来了国际和平的负面影响。",0.0,,,,en
59,on_p50,0,1,60,"They say that the most important thing to note is that the order codes are limitless. They can be used to place your order and allow you to make an order. They can also be used by other businesses online to make your order. You can add orders, make a purchase and a special request. It's",0.0,,,,en
60,on_p50,0,1,61,un cuadro de reflexión con,0.0,,,,en
61,on_p50,0,1,62,Puntuació de pertinença a la comunitat,0.0,,,,en
62,on_p50,0,1,63,С.нкеша анга и его сын  а так классно все 2014год выпуска,0.0,,,,en
63,on_p50,0,1,64,"The Elephant Queen, Book 1",0.0,,,,en
64,on_p50,0,1,65,"与腾讯的合作,是看谁是最有能力的",0.0,,,,en
65,on_p50,0,1,66,婚の手続きや、親子手帳の提出をお願いするなら、近くの相続相談所や司法書士事務所に相談してみるのがよいでしょう。相続や遺言の整理に関する相談も行いたい場合は、こちらのサイトも参考にしてみてください。,0.0,,,,en
66,on_p50,0,1,67,A (b) each of the following conditions shall be satisfied at the time of the last determination of the,0.0,,,,en
67,on_p50,0,1,68,สําหรับมือใหม่ก็อาจจะงงนิดหน่อยกับการตั้งค่าของโปรแกรมนี้ แต่สําหรับผู้ใช้ทั่วไปก็มีช่องให้เข้าไปลองปรับแต่งหลายช่อง เช่น การปรับแต่งค่าต่างๆ เช่น การตั้งค่า สเปกของเครื่อง การปรับแต่งหน้าตา ปรับแต่งระบบเสียง ฯลฯ,0.0,,,,en
68,on_p50,0,1,69,"도를 돌고, 기차를 타고, 버스, 택시, 기차를 타고 신세계 쇼핑몰로 가자.",0.0,,,,en
69,on_p50,0,1,70,恋活サイトを利用するときは、登録料がかからないだけに求人広告を見たときに、評価を押さえたり人脈を構築しても必ず文章を読む必要があるということ。,0.0,,,,en
70,on_p50,0,1,71,"इस डॉक्युमेंट के लिए kullanıcılar ने कहा है कि, ”इतना ही धूम्रपान करना, इस पर कोई प्रतिबंधित हट जाना चाहिये।”",0.0,,,,en
71,on_p50,0,1,72,เติมความสดชื่นให้ผิว,0.0,,,,en
72,on_p50,0,1,73,The best New Year’s Resolutions,0.0,,,,en
73,on_p50,0,1,74,Página 1 de 1. • Comparte •,0.0,,,,en
74,on_p50,0,1,75,1 Tag 4 Nädalat,0.0,,,,en
75,on_p50,0,1,76,"Unisys is a global communications company centered on supporting customers, making a difference in the lives of millions of people worldwide.",0.0,,,,en
76,on_p50,0,1,77,Но я не могу возразить. Расскажи мне лучше.,0.0,,,,en
77,on_p50,0,1,78,"Un certanimitat d’opinió, doncs, és que les eleccions de la campanya del bloc son un èxit important, si no es renova, la pèrdua de vots no haurien estat una novetat.",0.0,,,,en
78,on_p50,0,1,79,A história do fim do mundo,0.0,,,,en
79,on_p50,0,1,80,Beautiful Roll Up Doors,0.0,,,,en
80,on_p50,0,1,81,"1А, 3ИН, Приморский, Сызрань, Каменка, Екатеринбург ВИЗ -3, Нефтекамск, Лосось, Зеленогорск, Самара Кирпичный завод.",0.0,,,,en
81,on_p50,0,1,82,6월 18일 공연을 했다고 하는데요. 신촌의 맥도날드 매장에서 공연이 이루어지고 있는 거고요.,0.0,,,,en
82,on_p50,0,1,83,"Post-Methyl Methacrylate, washes out the moisture and protects the skin's water repellent properties, whilst also leaving it soft and comfortable. It's a great moisturizer for once-a-week use and while a great scent, it's very fragrance free,",0.0,,,,en
83,on_p50,0,1,84,"以王某公司签订的AOC产品、II5产品第六文电路板为例,如果在城某公司签订的代码为3S5S5M5M4M1M1M1M2M1M2M1M1M2M2M",0.0,,,,en
84,on_p50,0,1,85,"yleiskiitoa, kunnon töitä ja hyvää mieltä.",0.0,,,,en
85,on_p50,0,1,86,映画「0円」の公式Twitterアカウントはこちらから,0.0,,,,en
86,on_p50,0,1,87,Ryhmää johtaa Arto Henttonen.,0.0,,,,en
87,on_p50,0,1,88,"USS Barracuda (1985/78) Japanese Navy, British Navy",0.0,,,,en
88,on_p50,0,1,89,"首都师范大学考研分数线 同时,我国已基本实现从农业转移人口向农村转移的局面,农业转移人口数量继续减少,农村转移人口数量持续减少",0.0,,,,en
89,on_p50,0,1,90,THE LETTI CLUB PREMIUM WINTER BREAK - RJ GRAND HOTEL,0.0,,,,en
90,on_p50,0,1,91,ขึ้นชื่อว่าเป็นพระมหาชนก ไม่ใช่ทุกคนจะดังแค่สองพระองค์,0.0,,,,en
91,on_p50,0,1,92,"I got you a new charge card (Zenfone 5 Lite) yesterday, and I was super excited. I like the look of it, and I really like the idea of having a $30 credit, that I can use it for all the fun, stuff like that, when I go to Starbucks. I’",0.0,,,,en
92,on_p50,0,1,93,All times are GMT -8. The time now is 21:22.,0.0,,,,en
93,on_p50,0,1,94,"의외의 한 방에 겨우 싸웠다. 요즘은 모바일게임이 인기가 많아 닌텐도 게임이 많은데 망하고 어버리면 안되는데, 이렇게 할 경우 고생 엄청나게 해서 죽을 수도 있다.  이말",0.0,,,,en
94,on_p50,0,1,95,"of the participating hotels in The City of Plymouth, VA",0.0,,,,en
95,on_p50,0,1,96,,0.0,,,,en
96,on_p50,0,1,97,The Climate Change Essay by Reid Simon,0.0,,,,en
97,on_p50,0,1,98,"据了解,虹国际仅与中国进口的梅德韦杰夫1号航母有着直接的关联。",0.0,,,,en
98,on_p50,0,1,99,So I'm unsure whether I'm a good candidate for the job or if I'm in a better position to do it. We're military in the mountains and I live in a reservation. I'm going to be working as a transportation and maintenance manager for two years as a night shift,0.0,,,,en
99,on_p50,0,1,100,"At the end of the day, I got the feeling that the Pioneer Woman had been involved with a lot of things but actually did not do a lot with it. I guess if she had even been involved in this, she and Matt have been quite an active bunch, I would think that it would be interesting to see",0.0,,,,en
