,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
74,on_p50,20,1,75,"1 Tag vorher, endlich Abendbrot gegessen.",0.5442799777,,,,de
75,on_p50,20,1,76,Unisys führt Samba-Update für Windows Server 2003 ein,0.5442799777,,,,de
76,on_p50,20,1,77,"Но я не могу ни на что не претендовать,",0.5442799777,,,,de
77,on_p50,20,1,78,"Un nuevo hierro, el adiamantado, gana espacio",0.5442799777,,,,de
78,on_p50,20,1,79,"A história começou em uma noite fria e neblina. No alto de uma montanha, o Sol se erguia como um vaso de cristal, enquanto um homem certame seus cabelos e rosto de selvagem e fechou os olhos.",0.5442799777,,,,de
79,on_p50,20,1,80,"Kategorien SPD, Stadtwerke, Stadtplanung & Bauen Schlagwörter Bauen, Baustadtrat, Denkmalschutz, Denkmalschutzgesetz, Denkmalschutzrecht, Eigenheim, Erneuerbare Energien, Energiewende, Energiesparen, Energiesparen in Berlin, Energiesparhaus, Energiesparen in Berlin,",0.5442799777,,,,de
80,on_p50,20,1,81,"1А, ул. Герасима Тончев 11",0.5442799777,,,,de
81,on_p50,20,1,82,"Behin sozieta eratu ondoren, ez dogu bazkide izan behar, baina jendeak ez dau beharrik.",0.5442799777,,,,de
82,on_p50,20,1,83,Post-Mortem: The Revolution is Coming,0.5442799777,,,,de
83,on_p50,20,1,84,วารสารผู้สูงอายุสมาคมแพทย์ไทย,0.5442799777,,,,de
84,on_p50,20,1,85,"So, if you’re interested in questions on school leadership or are concerned about your child’s future, get in touch with Mia Walch.",0.5442799777,,,,de
85,on_p50,20,1,86,"Zeit, mit der wir leben",0.5442799777,,,,de
86,on_p50,20,1,87,"Ryhmää johtaa tamperelainen Jessica Winter. Winter on kuvataiteilija, kirjailija ja 5-kymppinen helsinkiläinen.",0.5442799777,,,,de
87,on_p50,20,1,88,"Mir kommt das schon recht bekannt vor ich sags nur das man da zwischen ""Standard"" und ""Snow"" mindestens eine (rechnerisch) nicht zu unterschätzende Maschenweite (bei Standard etwa 11 mm) zwischen hat. Zumindest bei meiner SewElite, die ich immer trage und auf",0.5442799777,,,,de
88,on_p50,20,1,89,Das könnte Sie auch interessieren:,0.5442799777,,,,de
89,on_p50,20,1,90,THE LOOK OF LOVE,0.5442799777,,,,de
90,on_p50,20,1,91,ขึ้นชื่อว่าเป็น Miss Universe คนนี้ หลายๆ คนคงต้องรู้จักเป็นอย่างดี แน่นอนว่าเธอคนนี้ย่อมเป็นที่รู้จักดีในเรื่องของความสวยความงามและความสามารถทางศิลปะเป็นอย่างมาก เธอเคยได้รับตําแหน่ง Miss Universe Thailand 3 สมัย ซึ่งในสมัยแรกได้ครองตําแหน่งในปี 2546 ซึ่งเธอได้อายุได้เพียง 19,0.5442799777,,,,de
91,on_p50,20,1,92,I got you a new reader. Keep up the good work.,0.5442799777,,,,de
92,on_p50,20,1,93,Konzentrieren Sie sich. Und dann fangen Sie an zu geben.,0.5442799777,,,,de
93,on_p50,20,1,94,Unser Motto lautet: „Das Beste aus der schönsten Gartenqualität.“,0.5442799777,,,,de
94,on_p50,20,1,95,"of the participating hotels in The Holy Land. We are, therefore,",0.5442799777,,,,de
95,on_p50,20,1,96,,0.5442799777,,,,de
96,on_p50,20,1,97,The Climate Emergency: Renewable Resources & The Nuclear Option,0.5442799777,,,,de
97,on_p50,20,1,98,"据了解,虹国际仅与“一带一路”沿线国家11个国家和地区签订了境外飞机维修、租赁等合作协议。同时,虹国际还与越南航空、马来西亚航空、印度航空、丹麦航空、日航、韩国航空、瑞",0.5442799777,,,,de
98,on_p50,20,1,99,So wenig wie nur möglich.,0.5442799777,,,,de
99,on_p50,20,1,100,Atmosfera de Paz e Harmonia,0.5442799777,,,,de
