,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
79,on_p50,2,1,80,"Kategorien SPD, Stadtwerke, Stadtplanung & Bauen Schlagwörter Bauen, Baustadtrat, Denkmalschutz, Denkmalschutzgesetz, Denkmalschutzrecht, Eigenheim, Erneuerbare Energien, Energiewende, Energiesparen, Energiesparen in Berlin, Energiesparhaus, Energiesparen in Berlin,",0.544280385,,,,en
80,on_p50,2,1,81,"1А, ул. Герасима Кондратьева",0.544280385,,,,en
81,on_p50,2,1,82,"6월 18일 존 테리사 “평창올림픽, 불혁명 막은 코리아 패싱”",0.544280385,,,,en
82,on_p50,2,1,83,"Post subject: Re: Getting the hang of weldingPosted: Fri Nov 29, 2012 4:42 am Joined: Thu Oct 16, 2012 6:06 pmPosts: 439Location: Aotearoa",0.544280385,,,,en
83,on_p50,2,1,84,วารสารผู้สร้างชาติ ครั้งที่ 4 ฉบับที่ 2 ประจําเดือนมินาคมน 2562,0.544280385,,,,en
84,on_p50,2,1,85,디어티 Q 매거진 코리아 페이퍼,0.544280385,,,,en
85,on_p50,2,1,86,映画を観たり、Webカフェでゆったりしたり、夜に飲んだり。,0.544280385,,,,en
86,on_p50,2,1,87,Ryhmäkuvia koulusta otettuna.,0.544280385,,,,en
87,on_p50,2,1,88,USS Lassen Will Host the 2000 Low-Earth Orbit Spacecraft Launch,0.544280385,,,,en
88,on_p50,2,1,89,"RICARD: ""And, of course, we've got to wind down, so to speak.",0.544280385,,,,en
89,on_p50,2,1,90,THE LOOK OF LOVE,0.544280385,,,,en
90,on_p50,2,1,91,ขึ้นชื่อว่าเป็น Miss Universe คนนี้ หลายๆคนคงรู้จักกันเป็นอย่างดี ดาราสาวสวยขวัญใจของคนไทย ขวัญใจวัยทีนหลายคนคงคุ้นหน้าคุ้นตา ขวัญใจวัยรุ่น หรืออาจจะเป็นคุณครูของคุณด้วยซ้ําไป ความงามที่โดดเด่นของเธอ ทําให้เรานึกถึงอายุได้เลยค่ะ,0.544280385,,,,en
91,on_p50,2,1,92,I got you a new reader. Keep up the good work.,0.544280385,,,,en
92,on_p50,2,1,93,All times are GMT -8. The time now is 01:22 PM.,0.544280385,,,,en
93,on_p50,2,1,94,의외의 한 방에 겨우 균형을 되찾았다.,0.544280385,,,,en
94,on_p50,2,1,95,of the participating hotels in Boston.,0.544280385,,,,en
95,on_p50,2,1,96,,0.544280385,,,,en
96,on_p50,2,1,97,The Climate Emergency: Renewable Resources & The Nuclear Age,0.544280385,,,,en
97,on_p50,2,1,98,"据了解,虹电器与中国电信、光大银行、云南省政府等多家机构签订战略合作协议,强化业务合作,为用户提供增值服务。",0.544280385,,,,en
98,on_p50,2,1,99,So wenig wie nur möglich.,0.544280385,,,,en
99,on_p50,2,1,100,"Atmosfera de paz, campo de la Academia de Ciencias y Artes de La Paz (Foto: AFP)",0.544280385,,,,en
