,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
26,on_p50,20,1,27,Ευχαριστώ πολύ για την καταπληκτική συνταγή,0.5442800738,,,,ja
27,on_p50,20,1,28,Като адвокат практиката му е насочена в областта на търговското право и несъстоятелността.,0.5442800738,,,,ja
28,on_p50,20,1,29,,0.5442800738,,,,ja
29,on_p50,20,1,30,"(Source: jibberish, via nefrophobia)",0.5442800738,,,,ja
30,on_p50,20,1,31,what's the best replacement for the hardwood floors in the house,0.5442800738,,,,ja
31,on_p50,20,1,32,ファッション業界が注目する人気ブランドなだけあって、ネットでは高い評価の声が聞こえてきます。,0.5442800738,,,,ja
32,on_p50,20,1,33,"Yummy yummy yummy! I love this turbot/beef blend. I has the right texture and just the right amount of spices! I serve this with some roasted broccoli, steamed veggies and over top of roasted rice for a great meal.",0.5442800738,,,,ja
33,on_p50,20,1,34,"(From outside India, calls from just Rs. 100.)",0.5442800738,,,,ja
34,on_p50,20,1,35,ดิฉันขอลาไปก่อนนะคะ,0.5442800738,,,,ja
35,on_p50,20,1,36,このような体験は、せっかく治った症状がまた再発してしまう可能性も否定できないため、気になる症状が出た場合は、早めに病院を受診するようにしましょう。,0.5442800738,,,,ja
36,on_p50,20,1,37,,0.5442800738,,,,ja
37,on_p50,20,1,38,「半島から人を解放せよ」「被害者と共に生きよう」と世界に向けて呼びかける。,0.5442800738,,,,ja
38,on_p50,20,1,39,,0.5442800738,,,,ja
39,on_p50,20,1,40,,0.5442800738,,,,ja
40,on_p50,20,1,41,"Supports all types of devices up to 13""",0.5442800738,,,,ja
41,on_p50,20,1,42,궁리 끝에 저렴한 가격에 1주일 일정으로 간다면 뉴질랜드나 호주를 추천하는 바이다.,0.5442800738,,,,ja
42,on_p50,20,1,43,いずれにしても、このあたりの『型国体』のあり方について、再考しなければならないと感じています。,0.5442800738,,,,ja
43,on_p50,20,1,44,"Това е само за хора, които не са доволни от техните трикове или не им работят.",0.5442800738,,,,ja
44,on_p50,20,1,45,บทความนี้เราไม่ได้เขียนขึ้นมาเพื่อเขียนถึงชื่อพ่อหม่อน,0.5442800738,,,,ja
45,on_p50,20,1,46,"El pont de la Passió de Cervera, l’autovia A-2 i les carreteres de l’entorn, entre altres.",0.5442800738,,,,ja
46,on_p50,20,1,47,,0.5442800738,,,,ja
47,on_p50,20,1,48,Is Your Law Office Leaking?,0.5442800738,,,,ja
48,on_p50,20,1,49,Posted at 02:42 pm _ Link _ Leave a comment _ Share,0.5442800738,,,,ja
49,on_p50,20,1,50,Create a free blog,0.5442800738,,,,ja
50,on_p50,20,1,51,あざといただった顔で私の姿をチラ見してしまったそう。,0.5442800738,,,,ja
51,on_p50,20,1,52,"路面温度的显著变化对砂石料对路面切割的要求非常高,甚至可以说是硬性★要求,这对于路面施工人员来说也相当于一场考验。",0.5442800738,,,,ja
52,on_p50,20,1,53,Copyright © 2013-2018 · All Rights Reserved · BestLetterOfTheDay.com · Privacy Policy · Contact · RSS Feed,0.5442800738,,,,ja
53,on_p50,20,1,54,"A global co., limited",0.5442800738,,,,ja
54,on_p50,20,1,55,たくさんの人が訪れる観光スポットのひとつ。,0.5442800738,,,,ja
55,on_p50,20,1,56,,0.5442800738,,,,ja
56,on_p50,20,1,57,"(주)엔씨디지털랜드(대표 김택진, 이하 엔씨디지털랜드)는 자사 온라인 퍼즐게임 ‘엔씨디지털랜드’의 신규 콘텐츠 업데이트를 진행한다고 금일(17일) 밝혔다.",0.5442800738,,,,ja
57,on_p50,20,1,58,어떻게 하면 좋습니까? 달리는 차 안에 물이  차 있었어요. 물을 으니 그 차는 죽었어요. 그 차는 누가 운전했습니까? 2시 30분에 이 차가 도로에 나갔습니다. 3시 20분에 되돌아왔습니다,0.5442800738,,,,ja
58,on_p50,20,1,59,法定代理人: 台北市縣民領事館 朝子貴子副領事,0.5442800738,,,,ja
59,on_p50,20,1,60,23일 오전에 다시 엄마에게서 전화가 왔다.,0.5442800738,,,,ja
60,on_p50,20,1,61,"uncovered until the end of the continent,",0.5442800738,,,,ja
61,on_p50,20,1,62,Puntuació mitjana de totes les opinions (basada en més de 100 opinions),0.5442800738,,,,ja
62,on_p50,20,1,63,"If you are building a new home, the best time to install your new furnace is around December, once the cold weather has arrived.",0.5442800738,,,,ja
63,on_p50,20,1,64,"цената на продажбата, извършена от правата на собственика и на притежателя на жилище.",0.5442800738,,,,ja
64,on_p50,20,1,65,"与腾讯的合作,是看中他们有雄厚的资金储备,有丰富游戏开发和运营经验,这也是与正版手游厂商合作的原因之一。",0.5442800738,,,,ja
65,on_p50,20,1,66,婚の手ほどき、親への手ほどき、仕事の手ほどき、大切な相棒を購入したり、人生の乗り物に乗る手ほどきを教わります。,0.5442800738,,,,ja
66,on_p50,20,1,67,A (B) each of the plurality of channels having a rectangular shape.,0.5442800738,,,,ja
67,on_p50,20,1,68,"สําหรับข้อมูลเพิ่มเติมเกี่ยวกับรายละเอียดของผลิตภัณฑ์, คุณสมบัติ, สเปค, ทบทวน, และการรับประกัน หรือคําถามอื่น ๆ ที่สมบูรณ์จากผลิตภัณฑ์ Casio Standard นาฬิกาข้อมือ รุ่น FT-110D-7AVDF - สีทอง, โปรดไปที่ร้านค้าที่ผู้ขายอยู่ในร้าน TJ Watch @lazada.co.th",0.5442800738,,,,ja
68,on_p50,20,1,69,"欧冠小组赛,切尔西主场1:1战平南安普顿,在欧冠赛场上迎来了首场下半区淘汰赛,结果切尔西在客场战平南安普顿,打破了36年不败的尴尬纪录。这是",0.5442800738,,,,ja
69,on_p50,20,1,70,恋活サイトを利用するなら、恋活サイトが非常に多いのが特徴です。,0.5442800738,,,,ja
70,on_p50,20,1,71,इस डॉक्युमेंट्री में एक बार फिर से फिल्म में उनके दमदार अभिनय की झलक देखने को मिलेगी.,0.5442800738,,,,ja
71,on_p50,20,1,72,"资源:影视资源 相关文件均存储在百度网盘。本站为您免费提供强有力的网盘资源搜索,建议使用前选用百度杀毒 金山杀毒等杀毒工具通过后再使用。",0.5442800738,,,,ja
72,on_p50,20,1,73,The Amazing New Twist on Grilled Cheese!,0.5442800738,,,,ja
73,on_p50,20,1,74,"Usually placed on the center of the table, and offers a stunning look into the event.",0.5442800738,,,,ja
74,on_p50,20,1,75,1 Tag 4 Tage,0.5442800738,,,,ja
75,on_p50,20,1,76,Unisys объявила о прекращении выпуска дисковых систем хранения данных,0.5442800738,,,,ja
76,on_p50,20,1,77,"Но я не могу ни на что решиться. Если бы я не сказала ни единого слова, никто бы не понял, что я хочу делать в будущем.",0.5442800738,,,,ja
77,on_p50,20,1,78,Un jeu de société d’inspiration médiévale oblige les joueurs de s’unir pour déjouer la trahison de leurs amis.,0.5442800738,,,,ja
78,on_p50,20,1,79,A história do fim do mundo,0.5442800738,,,,ja
79,on_p50,20,1,80,※当サイトのテキスト・画像等すべての転載転用、商用販売を固く禁じます。,0.5442800738,,,,ja
80,on_p50,20,1,81,"1А, ул. Герасима Курина, 1",0.5442800738,,,,ja
81,on_p50,20,1,82,พร้อมให้บริการในระยะเวลาจํากัด,0.5442800738,,,,ja
82,on_p50,20,1,83,Posté par Tilleul à 11:51 - La vie de l'internat - Commentaires [2] - Permalien [#],0.5442800738,,,,ja
83,on_p50,20,1,84,你的王子是从哪里来的? - 亚博7877网址,0.5442800738,,,,ja
84,on_p50,20,1,85,디어본 Q 매장에서 만나볼 수 있는 디어본의 신제품들을 소개합니다.,0.5442800738,,,,ja
85,on_p50,20,1,86,映画を0円で観るなら話題の無料映画アプリ「ズームイン」がお得!,0.5442800738,,,,ja
86,on_p50,20,1,87,Ryhmää johtaa yli kymmenvuotisen uran vakuutustarkastuksen parissa tehnyt vakuutustarkastaja ja tarkastajana toiminut Seppo Leppänen.,0.5442800738,,,,ja
87,on_p50,20,1,88,コメントの修正にはpasswordが必要です。任意の英数字を入力して下さい。,0.5442800738,,,,ja
88,on_p50,20,1,89,"首都师范大学考研调剂吗涉嫌非法收受他人财物犯罪的,应移送司法机关依法追究刑事责任",0.5442800738,,,,ja
89,on_p50,20,1,90,THE LETTIFUL LADY WRITES: HOW TO PUT ON YOUR MANICURE MAN,0.5442800738,,,,ja
90,on_p50,20,1,91,ขึ้นชื่อว่าเป็น Miss Universe คนนี้...ต้องดังแน่ๆ,0.5442800738,,,,ja
91,on_p50,20,1,92,จับนายทุนรุกที่ป่าสงวนแห่งชาติป่าเมืองเปือยแม่ฮ่องสอนรุกป่า 5 ไร่,0.5442800738,,,,ja
92,on_p50,20,1,93,All times are GMT -8. The time now is 01:22 PM.,0.5442800738,,,,ja
93,on_p50,20,1,94,"의외의 해외 사이트에서 겨울상품을 다. ‘니토리’라는 캐시미어 전문 브랜드 사이트로 선택했다. 지 지 않은 니토리의 겨울 패딩 코트와 니트, 스웨터들을 이곳에 담았다.",0.5442800738,,,,ja
94,on_p50,20,1,95,"所有列車 列車運転手が,旅の疲労を癒すための休所。",0.5442800738,,,,ja
95,on_p50,20,1,96,,0.5442800738,,,,ja
96,on_p50,20,1,97,The Climate Emergency by Naomi Klein.,0.5442800738,,,,ja
97,on_p50,20,1,98,"据了解,虹国际亚洲与世界部总经理李晨在11月1日下午召开的虹品牌发布会上表示:“虹肉干一直致力于为消费者带来高品质的产品,用我们的努力,打造出品质卓越、令人放心的产品。”",0.5442800738,,,,ja
98,on_p50,20,1,99,"So wenig wie nur ein Drive-by-Witt Angriff ist es auch, ein Vorausdenkendes Vorhaben. Dabei sind die folgenden Zitate aus einer Vorlage für eine Ethikkommission für Hackerangriffe folgende:",0.5442800738,,,,ja
99,on_p50,20,1,100,Atmosfera de odio y acosador,0.5442800738,,,,ja
