,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
21,on_p50,2,1,22,ดูหนังออนไลน์ ดูหนัง HD หนังใหม่ ดูหนังฟรี ดูหนังชนโรง ดูหนังHD Qu8movie,0.54427943,,,,de
22,on_p50,2,1,23,နဲ့ ဖုန်း ကိုင်ထားပါ မည်။,0.54427943,,,,de
23,on_p50,2,1,24,11 best Taxis images on Pinterest Local taxis in ahmedabad,0.54427943,,,,de
24,on_p50,2,1,25,Glass and Ceramic Tile,0.54427943,,,,de
25,on_p50,2,1,26,"Establishment of a domestic and international center for the research and education of the solar and terrestrial population, the study of the solar and terrestrial population at a biophysical and ecological scale, to enable future generations to experience deep understanding of the solar and terrestrial population.",0.54427943,,,,de
26,on_p50,2,1,27,Ευχαριστώ πολύ για την καταπληκτική συνταγή,0.54427943,,,,de
27,on_p50,2,1,28,"Като адвокат имам няколко задачи, които трябва да реша през уикенда и поне един да пробвам да кандидатствам за работа. И да ви кажа, че новината, че имам право да кандидатствам за работа, ми звучи като голяма глупост и всякаква глупост, която съм чел, видял",0.54427943,,,,de
28,on_p50,2,1,29,,0.54427943,,,,de
29,on_p50,2,1,30,"(Source: jimmersblog, via nefroto.net)",0.54427943,,,,de
30,on_p50,2,1,31,B&B / Guest House,0.54427943,,,,de
31,on_p50,2,1,32,ファッションは、見ていて飽きないもの。なおかつ塗りものもあって、楽しいですよね。,0.54427943,,,,de
32,on_p50,2,1,33,"Yummy, simple and flattering!",0.54427943,,,,de
33,on_p50,2,1,34,(From outside the villa),0.54427943,,,,de
34,on_p50,2,1,35,Page 1 of 2 1 2 >,0.54427943,,,,de
35,on_p50,2,1,36,"Effectively, what kind of diet plan is right for you depends on your lifestyle. You can opt to choose a diet plan that includes eggs and soy milk, but you need to know that you’ll need to reduce your intake of refined grains and refined sugars.",0.54427943,,,,de
36,on_p50,2,1,37,,0.54427943,,,,de
37,on_p50,2,1,38,"Initial Bernd Michel, WWF CEO and founding member, and historian, gives an update on the organisation’s roots in the region. “Also speaking at this year’s WWF World Conference is a great tribute to the WWF UK Board and the community in general, who have made the commitment",0.54427943,,,,de
38,on_p50,2,1,39,"“I want to start a new partnership with Boxer King,” he said.",0.54427943,,,,de
39,on_p50,2,1,40,,0.54427943,,,,de
40,on_p50,2,1,41,Вопросы про информатику и дизайн,0.54427943,,,,de
41,on_p50,2,1,42,궁리 끝에 만난 신부님과 외교관이 베이징 현지에서 집으로 온 신랑과 신부님의 내외를 환대했다고 합니다. 베이징에는 백화점과 은행 등이 상주하는 곳도 많고 가족 단위 방문객도 많이,0.54427943,,,,de
42,on_p50,2,1,43,Não há espaço para mais de uma pessoa,0.54427943,,,,de
43,on_p50,2,1,44,"Това е макроскопична частица в ъгъл на проекция на видимата повърхност. Тя е включена в постоянен кръг, в който е наречена крива на инфрачервения лъч.",0.54427943,,,,de
44,on_p50,2,1,45,บทความนี้เราไม่ได้เอาสูตรมาเขียนถึงสูตรเฉพาะสูตร และไม่ได้เขียนถึงสูตรเฉพาะสูตรหรือ simple วิธีการทํา (เช่นเอาหลายๆสูตรมากินก็ได้) หรือแม้แต่สูตรเฉพาะสูตรเฉพาะสูตรที่กล่าวไปข้างต้นแต่อย่างใด แต่เพื่อให้เนื้อหาตรงกันกระชับ และซึ่งเราจะพยายามเชื่อมสาระสําคัญ,0.54427943,,,,de
45,on_p50,2,1,46,"El pont de la República és una de les obres més emblemàtiques del barri de Gràcia. Situat a l’antiga estació de Psg, la façana és de pedra irregular i fou construïda entre els anys 1840 i 1860, una trentena de segles després del naixement de Barcelona,",0.54427943,,,,de
46,on_p50,2,1,47,,0.54427943,,,,de
47,on_p50,2,1,48,Is Your Man Over-Embarrassing?,0.54427943,,,,de
48,on_p50,2,1,49,Posted at 02:42h in Blog by IamJ77 0 Comments,0.54427943,,,,de
49,on_p50,2,1,50,Create a free blog,0.54427943,,,,de
50,on_p50,2,1,51,"May 07, 2019 _ By _ Filed in: Home Improvement, Home Repair",0.54427943,,,,de
51,on_p50,2,1,52,Ps. I'm so close to the end of Feb and my vacation will just end on March 1st. I am trying to be scared and excited.,0.54427943,,,,de
52,on_p50,2,1,53,Copyright © 2015 - 2018 All rights reserved - Contact Us _ Privacy Policy,0.54427943,,,,de
53,on_p50,2,1,54,"A global co., ltd.",0.54427943,,,,de
54,on_p50,2,1,55,. to help you make a great decision on which method you need to use..,0.54427943,,,,de
55,on_p50,2,1,56,,0.54427943,,,,de
56,on_p50,2,1,57,"(в) Данауриха, арабский, с буквами ""б"" и ""в""",0.54427943,,,,de
57,on_p50,2,1,58,"The Cubs have 6 games left to play, and this week’s game is the only game that gets factored into the Cubs week. Chicago Bulls won three of their last four games coming into the game.",0.54427943,,,,de
58,on_p50,2,1,59,"法制晚报-中工网8月27日讯 朝鲜称,报告表示,中国不能无视国际规则,而大多数国家正在为自己的意愿而冒险,而这种冒险也带来了国际和平的负面影响。",0.54427943,,,,de
59,on_p50,2,1,60,"They say that the most important thing to note when buying a house is the limit of what you can afford in a single place. That’s why having a separate bedroom and bathroom is one of the best ways to do that. There are many things you can do to give your house a spacious feel, and this",0.54427943,,,,de
60,on_p50,2,1,61,un occhio mai visto,0.54427943,,,,de
61,on_p50,2,1,62,"Puntuació mitjana: 6,8 sobre 10",0.54427943,,,,de
62,on_p50,2,1,63,Скачанкеша анга и его сын - Скачанкиша анга 2014 скачать _ Ina-Tama.ru,0.54427943,,,,de
63,on_p50,2,1,64,"The Elephant Queen, Book 1",0.54427943,,,,de
64,on_p50,2,1,65,"与腾讯的合作,是看谁是最有能力的",0.54427943,,,,de
65,on_p50,2,1,66,婚の手続きや、親子手帳の提出をお願いするなら、近くの相続相談所や司法書士事務所に相談してみるのがよいでしょう。相続や遺言の整理に関する相談も行いたい場合は、こちらのサイトも参考にしてみてください。,0.54427943,,,,de
66,on_p50,2,1,67,Not (for) each other!,0.54427943,,,,de
67,on_p50,2,1,68,"สําหรับข้อมูลเพิ่มเติมเกี่ยวกับรายละเอียดของผลิตภัณฑ์, คุณสมบัติ, สเปค, ทบทวน, และการรับประกัน หรือคําถามอื่น ๆ ที่สมบูรณ์จากผลิตภัณฑ์ Colgate Colorstay Professional People's Formula Clear SPF40+ PA++++ For All Skin Types, โปรดไปที่ร้านค้าที่ผู้ขายอยู่ในร้าน Clinique @lazada.",0.54427943,,,,de
68,on_p50,2,1,69,"도를 돌고, 기차를 타고, 버스, 택시, 기차를 타고 신세계 쇼핑몰로 가자.",0.54427943,,,,de
69,on_p50,2,1,70,恋活 > 恋愛で成功する方法だけを求めて< 【40代・50代・60代】,0.54427943,,,,de
70,on_p50,2,1,71,इस डॉक्युमेंट को शेयर करें शेयरिंग के बारे में,0.54427943,,,,de
71,on_p50,2,1,72,เติมความสดชื่นให้ผิว,0.54427943,,,,de
72,on_p50,2,1,73,The best New Year’s Resolutions,0.54427943,,,,de
73,on_p50,2,1,74,Usually placed on the countertop or table top and offers a stunning look into the interior of the home.,0.54427943,,,,de
74,on_p50,2,1,75,1 Tag 4 Nächten,0.54427943,,,,de
75,on_p50,2,1,76,"Unisys is a global communications company centered on supporting customers, making a difference in the lives of millions of people worldwide.",0.54427943,,,,de
76,on_p50,2,1,77,Но я не могу возразить. Расскажи мне лучше.,0.54427943,,,,de
77,on_p50,2,1,78,"Un jeu de société d’un seul niveau, obligé de maîtriser la gestion du stress",0.54427943,,,,de
78,on_p50,2,1,79,A história do fim do mundo,0.54427943,,,,de
79,on_p50,2,1,80,Beautiful Roll Up Doors,0.54427943,,,,de
80,on_p50,2,1,81,"1А, ул. Герасима Яковлева, д. 2, офис 1",0.54427943,,,,de
81,on_p50,2,1,82,6월 18일 공연을 했다고 하는데요.,0.54427943,,,,de
82,on_p50,2,1,83,"Post-Methyl-Proline is high in free radicals, and therefore it is essential to use a water repellent product, especially to protect your skin from the sun’s rays.",0.54427943,,,,de
83,on_p50,2,1,84,"以王某公司签订的A级产品质量保证书为依据,据王某公司提供的资料,出具的变更变更合同,3个月内退货,退款的金额1万元以上,超过1万元不退金。",0.54427943,,,,de
84,on_p50,2,1,85,"yleiskiito QPR: n puolustus on mennyt hyvin Englannissa, ja armeijan johto oli hyvin kriittinen",0.54427943,,,,de
85,on_p50,2,1,86,映画「0円」の公式Twitterアカウントはこちらからどうぞ,0.54427943,,,,de
86,on_p50,2,1,87,Ryhmää johtaa Arto Henttonen.,0.54427943,,,,de
87,on_p50,2,1,88,"USS Barracuda (1985/78) Japanese Navy, British Navy",0.54427943,,,,de
88,on_p50,2,1,89,Das könnte Sie auch interessieren:,0.54427943,,,,de
89,on_p50,2,1,90,THE LETTI CLUB PREMIUM WINTER BREAK - RJ GRAND HOTEL,0.54427943,,,,de
90,on_p50,2,1,91,ขึ้นชื่อว่าเป็นพระมหาชนก ไม่ใช่ทุกคนจะดังแค่สองคน,0.54427943,,,,de
91,on_p50,2,1,92,"I got you a new charge card (Zenfone 5 Lite) yesterday, and I was super excited. I like the look of it, and I really like the idea of having a $30 credit, that I can use it for all the things I want on the phone.",0.54427943,,,,de
92,on_p50,2,1,93,All times are GMT -8. The time now is 21:22.,0.54427943,,,,de
93,on_p50,2,1,94,의외의 한 방에 겨우 싸웠다. 요즘은 모바일게임이 집에 있다면 크게 걱정해야 할 일이 아니다. 망하고 망하는 버그에 도전하는 것도 한 번쯤 해볼 만한 재미다.,0.54427943,,,,de
94,on_p50,2,1,95,"of the participating hotels in The City of Plymouth, VA",0.54427943,,,,de
95,on_p50,2,1,96,,0.54427943,,,,de
96,on_p50,2,1,97,The Climate Change Essay by Reid Simon,0.54427943,,,,de
97,on_p50,2,1,98,"据了解,虹国际仅与中国进口的梅德韦杰夫1号航母有着直接的关联。",0.54427943,,,,de
98,on_p50,2,1,99,"So wenig wie das schon der Fall ist, weiß aber nicht mal der Braunschweiger Vorgesetzte mitteil.",0.54427943,,,,de
99,on_p50,2,1,100,"At the end of the day, I got the feeling that the Pioneer DEX-4300 is a fine platform for moving the IEC860MTC modules. I've also found that the IEC860MTC and other non-standard modules are easier to move than larger modules, and it'",0.54427943,,,,de
